OZ,0.5971422478140328
Bakegyamon,0.7890808274685434
Shakugan no Shana II (Second),0.9370820671774889
Stratosphera no Yousei,0
B-Legend! Battle B-Daman,0.7276477497350101
Oira Sukeban,0.7372878774030405
Makasete Iruka!,0.7415063077251176
Panzer Dragoon,0.4112969564025226
Hi no Tori 2772: Ai no CosmoZone,0.8162905111743552
Kussetsu,0
Dragonaut: The Resonance,0.7846631934923681
Afro-Ken,0.5630198336532309
Koukou Tekken-den Tough,0.746427809767541
Hatsu Inu The Animation,0
Hello! Sandybell,0.8797184900831734
Candy Candy,0.9772696912812076
Candy Candy: Haru no Yobigoe,0.8573256557901471
Candy Candy: Candy no Natsu Yasumi,0.8797184900831734
Densetsu no Yuusha da Garn,0.8557261676263596
Hana no Mahoutsukai Mary Bell,0.7322101372005403
Onegai! Samia Don,0.7677543186180422
Yadamon,0.6946348597020382
Irregular Hunter X: The Day of Sigma,0.864139059916411
Fuusen Shoujo Temple-chan,0.7251013009170398
Anime Himitsu no Hanazono,0.7738476068610425
Soratobu Yuureisen,0.7950242807547486
Chiisana Ahiru no Ooki na Ai no Monogatari: A,0.9576290425773429
Dondon Dommel to Ron,0.9596928982725528
Geragera Boes Monogatari,0.9916826615483045
Toushou Daimos,0.8514198533392391
Cinderella Monogatari,0.8646929952112293
Madou King Granzort,0.9073460129122317
Dragon Quest: Yuusha Abel Densetsu,0.8138195777351248
Time Travel Tondekeman!,0.9383663894220515
Bad End,0
Bamboo Bears,0.9596928982725528
Barbapapa,0.7357645553422905
Barbapapa Sekai wo Mawaru,0.8637236084452975
Arabian Nights: Sindbad no Bouken (TV),0.9028222080045496
Oz no Mahoutsukai (TV),0.7869481765834933
Calimero,0.8354973467313989
Ie Naki Ko,0.9510470163061333
Ie Naki Ko Remy,0.9520762879688024
Chibikko Remi to Meiken Kapi,0.6630605478974001
Ie Naki Ko (Movie),0.7677543186180422
Ani*Kuri15,0.8061994152902461
Gulliver no Uchuu Ryokou,0.6931115376412881
Miracle☆Girls,0.708696294108962
Patalliro!,0.7768942509825426
Chiisana Viking Vickie,0.8427647980232532
Ariel Deluxe,0.6979584714709474
Toushin Toshi II,0
Ariel Visual,0.6877799104286628
Youkoso Lodoss-tou e!,0.6599993265312994
Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,0
Pokemon Fushigi no Dungeon: Shutsudou Pokemon,0.7781039479131384
Pokemon Movie 10: Dialga vs. Palkia vs. Darkr,0.9094232702677999
Kappa no Coo to Natsuyasumi,0.9357701187793819
Ninkuu (Movie),0.7293666026871402
Accelerando: Datenshi-tachi no Sasayaki,0
Ikusa Otome Valkyrie,0
Ikusa Otome Valkyrie Shinshou,0
Seifuku Shojo The Animation,0
Tokineiro,0
21-ji no Onna: Newscaster Katsuragi Miki,0
2x1,0
Ane☆Haramix,0
Ane Jiru The Animation: Shirakawa Sanshimai n,0
Kazama Mana,0
Nanase Ren,0
Yagami Yuu,0
Bakunyuu Oyako,0
Asgaldh: The Distortion Testament,0
Bible Black Only Version,0
Charm Point 1: Sister's Rondo,0
Chikan Monogatari,0
Hoshi no Orpheus,0.6184687566645339
Chinmoku no Kantai,0.7860341833470432
Anime Oyako Gekijou,0.8026522421915895
Iyashite Agerun Saiyuuki,0
Aachi wa Ssipak,0.8001946419399313
Ganbare Goemon,0.6824482832160375
Bleach Movie 2: The DiamondDust Rebellion - M,0.9236031423129556
Gake no Ue no Ponyo,0.9865989755141854
Iblard Jikan,0.8019502724645355
Hakushon Daimaou,0.7117722328854766
Kinbaku no Yakata: Ryakudatsu,0
Kujiratori,0.6281626243238527
Houkago: Nureta Seifuku,0
Nandarou,0.6116442738323736
Higurashi no Naku Koro ni Special: Nekogorosh,0.8711596064610339
Kochira Katsushikaku Kameari Kouenmae Hashuts,0.8832295616622192
Sakigake!! Otokojuku,0.9085092770313499
Code Geass: Hangyaku no Lelouch R2,1.1299125549069509
Ikkitousen: Dragon Destiny Specials,0
Rokushin Gattai GodMars: Juunana-sai no Dense,0.6557901471529111
Cyborg Kuro-chan,0.9055563758058959
Koi Koi 7 Specials,0.7185392981938087
Kyoushirou to Towa no Sora Specials,0.7410961825549157
Ohayou! Spank,0.8637236084452975
Daisougen no Chiisana Tenshi: Bush Baby,0.9063766261462998
Chikyuu ga Ugoita Hi,0.8760273635513558
Genki Bakuhatsu Ganbaruger,0.8637236084452975
Seijun Kango Gakuin,0
Ashita no Joe (Movie),0.818937939859245
Ashita no Joe 2,1.1314553616701577
Ashita no Joe 2 (Movie),0.8591536422630472
Shugo Chara!,0.9122898854184842
ef: A Tale of Memories.,0.9640788723451803
Myself; Yourself,0.8681107759802578
KimiKiss Pure Rouge,0.8701215611004478
.hack//G.U. Returner,0.7944710439911975
Moonlight Mile 2nd Season: Touch Down,0.8994768732829024
Tensai? Dr. Hamax,0
Mokke,0.8595510306267211
Mirai Keisatsu Urashiman,0.7677543186180422
Shiawase Sou no Okojo-san,0.7251013009170398
Ryokan Shirasagi,0
Private Emotion,0
Bishoujo Senshi Sailor Moon R: Make Up! Sailo,0.8439204216555464
Idol Densetsu Eriko,0.7311945891600402
Elysium,0.5849556713280321
Sketchbook: Full Color's,0.9174751154460504
Inbaku Gakuen,0
Seisai,0
Hitozuma Ryoujoku Sankanbi,0
Angel Core: Tenshi-tachi no Sumika,0
Ojamajo Doremi Sharp Movie,0.8804801511135484
Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu,0.8778586201252808
Doubutsu no Mori,0.8690552356579228
Gintama: Nanigoto mo Saisho ga Kanjin nanode,0
Final Fantasy VII: Advent Children Complete,0.9601531826362326
Egao,0.7595283794899917
Maria-sama ga Miteru 3rd Specials,0.8470889315419066
Hana no Joshi Announcer: Newscaster Etsuko,0
Shin-ban Megami Tantei Vinus File,0
Okusama wa Mahoutsukai,0
Hitozuma Cosplay Kissa,0
Utsukushiki Sei no Dendoushi Reirei,0
Kininaru Roommate,0
Digimon Adventure Movie,0.9312478283283139
Digimon Adventure 02 Movies,0.8491446671491352
Minami-ke,0.9369580350639997
Blue Drop: Tenshi-tachi no Gikyoku,0.7819719911850429
Suteki Tantei Labyrinth,0.7677543186180422
Ookami to Koushinryou,1.0335462583636106
Saishuu Shiken Kujira,0.5961019303091303
Appleseed Saga Ex Machina,0.8784012645365247
Night Wizard,0.8041734337319749
Kyou kara Maou! R,0.9099310442880499
Kindan no Mokushiroku: Crystal Triangle,0.6056728513542333
Fire Tripper,0.7251013009170398
The Humanoid: Ai no Wakusei Lezeria,0.5666758065990312
Youjuu Sensen Adventure Kid,0
Shin Getter Robo,0.90936233738537
Akiko,0
Kuusou Kagaku Sekai Gulliver Boy,0.6824482832160375
Chika Gentou Gekiga: Shoujo Tsubaki,0.556815758351267
Yuuwaku,0
Digital Devil Story: Megami Tensei,0.6524505564812666
Majin Tantei Nougami Neuro,0.8878562368813909
Bamboo Blade,0.9102281299834799
Ginga Hyouryuu Vifam,1.0120397836328738
Mahou Shoujo Ai,0
Classmate no Okaasan,0
Mini Skirt Gakuen,0
Harumi-chan no Oita,0
Rosario to Vampire,0.8233886895323931
Death Note: Rewrite,0.9506406391201817
Hi no Tori: Houou-hen,0.838131797824696
Hi no Tori: Uchuu-hen,0.8505513529788115
Hi no Tori: Yamato-hen,0.8091528357984268
Taiho Shichau zo: Full Throttle,0.9028222080045496
Moyashimon,0.9255704841117509
Gyakkyou Burai Kaiji: Ultimate Survivor,1.041230861983303
Yumedamaya Kidan,0.7165706973768393
Saint Beast: Ikusen no Hiru to Yoru-hen,0.7677543186180422
Shadow Skill,0.7483665832994048
Atashin'chi,0.9400068901028593
Bronze: Kouji Nanjo Cathexis,0.6242850772601253
Time Bokan Series: Yatterman,0.8146726380891447
Tiger Mask,0.9022753744442803
Kaiketsu Zorro,0.8812274411810861
Yotsunoha,0.7885044353374487
Gekitou! Crush Gear Turbo,0.8497793526584314
Ginga Eiyuu Densetsu: Waga Yuku wa Hoshi no T,0.9926994510900765
Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,0.7401372567972493
Ginga Eiyuu Densetsu: Arata naru Tatakai no O,1.0266743967443615
Lupin III: Kiri no Elusive,0.8216318146614137
Gu-Gu Ganmo,0.5118362124120281
Yume Senshi Wingman,0.8477287268074216
Haai Step Jun,0.8591536422630472
Esper Mami,0.7819719911850429
Ribbon no Kishi,0.872017250776048
Dragon Slayer Eiyuu Densetsu: Ouji no Tabidac,0.7095911126621299
Compiler,0.563967678491031
Hokuto no Ken: Yuria-den,0.8758576565843758
Cluster Edge Specials,0.7677543186180422
Digimon Frontier: Ornismon Fukkatsu!!,0.818531720643045
Digimon Tamers: Boukensha-tachi no Tatakai,0.805700796434796
Digimon Tamers: Bousou Digimon Tokkyuu,0.8469670657770465
Kurai Mirai,0
Chouon Senshi Borgman,0.8774335069920481
Tobe! Isami,0.7037747920665387
GS Mikami: Gokuraku Daisakusen!!,0.8477287268074216
Senya Ichiya Monogatari,0
Campus,0
Bakuhatsu Sunzen!! Tenshi no Countdown,0
Andersen Douwa: Ningyohime,0.8737204094689699
Tetsuwan Atom (1980),0.8939111315364998
Shiroki Tenshi-tachi no Rondo,0
In no Houteishiki,0
Panchira Teacher,0
Yes! Precure 5 Movie: Kagami no Kuni no Mirac,0.8978821692312696
Ganbare! Kickers,0.837550165765137
La Seine no Hoshi,0.8957133717210493
Natural,0
Loveless Specials,0.7401939071804714
Darling,0
Ninja Senshi Tobikage,0.7951741157115437
Dallos,0.7727397362714061
Kishin Heidan,0.6667340135367208
Futago no Haha Seihonnou,0
Gakuen Sodom,0
Kizuoibito,0.3894405964004562
Ozanari Dungeon: Kaze no Tou,0.7677543186180422
Joou-sama wa M Dorei,0
Saraba Uchuu Senkan Yamato: Ai no Senshi-tach,0.8995909187847767
Yamato yo Towa ni,0.8445297504798464
Wakusei Daikaiju Negadon,0.5986655698747829
Uchuu Senkan Yamato: Aratanaru Tabidachi,0.8605246321177222
Uchuu Senkan Yamato: Kanketsu-hen,0.8530603540200469
Robby to Kerobby,0.6397952655150352
Minerva no Kenshi,0
Tondera House no Daibouken,0.927703134996801
Bishoujo Senshi Sailor Moon SuperS Specials,0.8580783561025178
Warau Salesman,0.8317338451695457
Magical Twilight,0
Aoki Ryuusei SPT Layzner,0.8148971276559921
Anime Tenchou,0.764342077201962
Attacker You!,0.7855264093267932
Stairs: Houkago no Album,0
Koharu Biyori,0.7918777466620518
Strait Jacket,0.822276002114106
Cencoroll,0.8757498352406928
Tokyo Marble Chocolate,0.8557723956079719
The Sky Crawlers,0.8952135316698656
Aa! Megami-sama! Tatakau Tsubasa,0.9462235242617099
xxxHOLiC◆Kei,1.0300336779419876
Junjou Romantica,0.8897511219348876
Kekkai,0
Rankou Choukyou: Maid ni Natta Shoujo,0
Sono Kinisasete yo: My My Mai,0
Shutsugeki! Machine Robo Rescue,0.8445297504798464
Juusenshi Gulkeeva,0.6763549949730372
Kamen Rider SD Kaiki?! Kumo Otoko,0.746427809767541
F-Zero: Falcon Densetsu,0.8262498857508455
Kateikyoushi no Oneesan The Animation: H no H,0
Geisters: Fractions of the Earth,0.3838771593090211
Chikansha Thomas,0
Dark Shell: Ori no Naka no Namameki,0
Miboujin: Numeriau Nikuyoku to Midara ni Nure,0
Mei King,0
Kaze no Naka no Shoujo: Kinpatsu no Jeanie,0.8637236084452975
Nasu: Suitcase no Wataridori,0.8416862159664462
Papillon Rose,0
Pinky Street,0.5176525330076194
Chiisana Kyojin Microman,0.6397952655150352
Toki no Tabibito: Time Stranger,0.7483665832994048
Dash! Yonkurou,0.7579113145331955
Bobby ni Kubittake,0.6397952655150352
Kodomo no Jikan OVA,0
Tokimeki Tonight,0.8622002863845474
California Crisis: Tsuigeki no Juuka,0.6833557942309524
Kaibutsu-kun,0.7910196010004071
Kaibutsu-kun (1980),0.7619379980224509
Ashita Tenki ni Naare,0.8317338451695457
Boukensha: The Man Was from Spain,0.5438259756877799
Dragon's Heaven,0.7870358197705501
Ochamegami Monogatari: Korokoro Pollon,0.8459515177365464
Tsurikichi Sanpei,0.8612628574240858
"Solty Rei: Surechigau Kimochi de, Omoi Au Kok",0.8495059358782967
Ryoujoku no Machi: Kyouen no Ceremony,0
GR: Giant Robo,0.7775973227028888
Megumi no Daigo: Kajiba no Baka Yarou,0.7774116056446843
Genei Toushi Bastof Lemon,0.7421625079974408
Down Load: Namu Amida Butsu wa Ai no Uta,0.7563801805644416
Kagaku Ninja-tai Gatchaman (Movie),0.6863258302797649
Gatchaman,0.7624226914054169
Kingyo Chuuihou! (Movie),0.7677543186180422
Guardian Hearts-Power UP!,0.6777090590270373
The Kabocha Wine,0.8317338451695457
Houkago Mania Club: Koi no Hoshii no,0
Makiba no Shoujo Katri,0.9028222080045496
Ichigo Ichie: Koibana Tomobana,0.7677543186180422
Hidamari Sketch Specials,0.9678664941756082
Ayakashi,0.746001279590531
Eve no Jikan,0.9908202930902932
Ryoujoku Hitozuma Onsen,0
Sola Specials,0.8538358634327924
Kaitei Choutokkyuu: Marine Express,0.7535366460510414
Nessa no Haou Gandalla,0.6580751302440362
Hengen Taima Yakou Karura Mau! Nara Onryou Em,0.695429636429386
Manga Aesop Monogatari (TV),0.6653870761356366
Massugu ni Ikou. 2nd Season,0.8129163373602799
MAPS: Densetsu no Samayoeru Seijin-tachi,0.7336319044572404
Fortune Quest L,0.6877799104286628
Sekai Meisaku Douwa: Hakuchou no Mizuumi,0.7989638437651171
Guitar wo Motta Shounen: Kikaider vs. Inazuma,0.8858703676362025
Tobira wo Akete,0.6626450964262864
Asobot Senki Gokuu,0.8530603540200469
Ningyohime Marina no Bouken,0.7494744538890411
Wakakusa no Charlotte,0.799744081893794
Nanatsu no Umi no Tico,0.9010449989336745
Pure-tou no Nakama-tachi,0.527831094049904
Daisuki! Hello Kitty,0.6877799104286628
Chibi Maruko-chan Movie,0.8957133717210493
Cream Lemon: Lemon Angel,0.5268902186594406
Ikoku Irokoi Romantan,0
Otenki Oneesan,0
Ganbare Genki,1.1516314779270633
Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu,0.8255422780839162
Fuyu no Hi,0.6895571194995379
Saiyuuki (OVA),0.8014277536451494
Gakuen Utopia Manabi Straight!: Natsu da! Man,0.910549203964876
Kanashimi no Belladonna,0
Shakugan no Shana-tan Movie,0.8724480893386843
Kiddy Grade: Maelstrom,0.8652469305060475
Kiddy Grade: Truth Dawn,0.8601691903035473
Minami-ke Okawari,0.9084471609861543
Major S4,1.0336692258477287
Harukanaru Toki no Naka de 3: Kurenai no Tsuk,0.8246250088860453
Zoku Sayonara Zetsubou Sensei,0.9819284058609441
Kimi ga Aruji de Shitsuji ga Ore de,0.8677682911583235
Druaga no Tou: The Aegis of Uruk,0.8542980531944063
Gunslinger Girl: Il Teatrino,0.8665297280308897
Bannou Bunka Neko-Musume Specials,0.7805502239283428
009-1: R&B,0.7890808274685434
Magma Taishi,0.6682306106490368
Cream Lemon,0
Elec-king The Animation,0.2559181062060141
Kindaichi Shounen no Jikenbo Specials,0.9247949746990054
Love Hina Final Selection,0
Tenpou Ibun: Ayakashi Ayashi - Ayashi Shinkyo,0.7819719911850429
Daishikkin Helena,0
Hatara Kids Mai Ham Gumi,0.6397952655150352
Super Teukgeup Mazinger 7,0.5758157389635317
Luv Wave,0
Soukou Kihei Votoms: Pailsen Files,0.8797184900831734
Lily C.A.T.,0.7443639540723312
Lemon Angel (1988),0.5932647007503054
Lemon Angel (1988/II),0.5630198336532309
Princess Tutu Recaps,0.8043140480760442
Ai Yori Aoshi: Enishi - Miyuki,0
Kingdom of Chaos: Born to Kill,0.12795905310300704
Mai-Otome 0: S.ifr,0.855830030494138
.hack//G.U. Trilogy,0.8388426814530461
IGPX: Immortal Grand Prix (2005),0.8830754405503818
Bakutou Sengen Daigunder,0.8264022179569204
Kinnikuman,0.8117402431222008
Kinnikuman (Movie),0.7860341833470432
Kinnikuman: Ooabare! Seigi Choujin,0.6525911708253358
Kinnikuman: Seigi Choujin vs. Kodai Choujin,0.818937939859245
Kinnikuman: Gyakushuu! Uchuu Kakure Choujin,0.799744081893794
Kinnikuman: Haresugata! Seigi Choujin,0.6824482832160375
Kinnikuman: New York Kiki Ippatsu!,0.8317338451695457
Kinnikuman: Seigi Choujin vs. Senshi Choujin,0.7677543186180422
Kinnikuman: Kessen! Shichinin no Choujin tai,0
Kinnikuman: Kinnikusei Oui Soudatsu-hen,0.8530603540200469
Himitsu no Akko-chan,0.7890808274685434
Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha,0
Tenkuu Danzai Skelter+Heaven,0.22638909395147397
Gundam Evolve,0.7012156110044786
Vampiyan Kids,0.6397952655150352
Potemayo Specials,0.9341010876519513
Gasshin Sentai Mechander Robo,0.6397952655150352
Yatterman,0.7955715040752176
Aria the Origination,1.1023261547130605
Hatenkou Yuugi,0.8219742563735536
H2O: Footprints in the Sand,0.8338201340788338
Romance wa Tsurugi no Kagayaki II,0
Septem Charm Magical Kanan,0
Megachu!,0
Momiji,0
Muteki Koujin Daitarn 3,0.8806593654736367
Aoki Honoo,0.6324130124514001
Moke Moke Taishou Dendo Musume Arisa,0
Heartwork: Symphony of Destruction,0
Mozu no Nie,0
Dr. Slump,0.7733995709608219
Montana Jones,0.8865734393565488
Kikou Keisatsu Metal Jack,0.8957133717210493
Uchuusen Sagittarius,1.0236724248240563
Kimi ga Nozomu Eien: Next Season,0.878697540191394
Harbor Light Monogatari: Fashion Lala yori,0.6397952655150352
Wagaya no Oinari-sama.,0.8957133717210493
Kite Liberator,0.7462227471824401
Discode: Ijou Seiai,0
Yuusha Exkaiser,0.7444890362356773
Inaka Isha,0.8031312332994618
Giant Gorg,0.8341034572640458
School Days: Magical Heart Kokoro-chan,0.6547238217103859
Izumo (2003),0
Stop!! Hibari-kun!,0.9081971817798792
Jokuana,0
Haikara-san ga Tooru,0.884586497538179
Mezame no Hakobune,0.6602687140115163
Mnemosyne: Mnemosyne no Musume-tachi,0
Mikan Enikki,0.9306112952945965
Kiddy GiRL-AND,0.7503053568312684
Kininaru Kimochi,0
Tengen Toppa Gurren Lagann: Mitee Mono wa Mit,0.8968196459553692
Zombie-Loan Specials,0.8191181638776999
Fortune Dogs,0.9383663894220515
Mahoutsukai Sally,0.7037747920665387
Kure-nai,0.8926576331394849
Amatsuki,0.8575033766972346
UFO Senshi Dai Apolon,0.8957133717210493
Oshare Majo Love and Berry: Shiawase no Mahou,0.44785668586052463
RD Sennou Chousashitsu,0.8632158344250475
Persona: Trinity Soul,0.7408501074527946
Furusato Japan,0.8157389635316699
Shoubushi Densetsu Tetsuya,0.9226521197427349
Natural: Another,0
Ginga Eiyuu Densetsu Gaiden,1.04023183169621
RGB Adventure,0
Kirepapa.,0
Tres Marias: Sannin no Sei Shojo,0
Leatherman,0
Mikagura Tanteidan,0
Hana Dorei,0
Fushigi no Umi no Nadia Omake Gekijou,0.8117402431222008
Korashime,0
Orchid★Emblem,0
Mi-da-ra,0
Dorei Ichiba,0
Majokko Megu-chan,0.837550165765137
Bus Gamer,0.7550560919742323
Hoshi no Umi no Amuri,0.5216792164968748
Maicching Machiko-sensei,0
Kiniro no Corda: Primo Passo - Hitonatsu no E,0.8939605079799122
Dark,0
Kimagure Orange☆Road: Shounen Jump Special,0.7890808274685434
Gloria: Kindan no Ketsuzoku,0
Shin Hurricane Polymar,0.6504585199402857
Rokushin Gattai GodMars,0.7910196010004071
Aru Tabibito no Nikki Specials,0.7578019478211416
Sexy Sailor Soldiers,0
The Guts!,0
iDOLM@STER Xenoglossia Specials,0.6805095096841738
Blassreiter,0.8248788958961702
Sky Girls Specials,0.8397312859884837
Haitoku no Shoujo,0
Hula Kappa,0.12795905310300704
Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,0.761802734752786
Jungle no Ouja Tar-chan,0.9341010876519513
Sumomomo Momomo: Chijou Saikyou no Yome Speci,0.8740587627343864
Shigofumi,0.9241909057944188
Kodomo no Omocha,0.818937939859245
Donburi Kazoku,0
Porphy no Nagai Tabi,0.8701215611004478
Meiken Lassie,0.8445297504798464
Oni-Tensei,0
Injuu vs. Onna Spy,0
Blame! Special,0.6713468128555027
Blame! Prologue,0.6483258690552356
Chou Mashin Eiyuuden Wataru,0.7677543186180422
Go-Q-Choji Ikkiman,0.5758157389635317
Hey! Bumboo,0.8423970995947963
Joou Heika no Petite Angie,0.7677543186180422
Meme Iroiro Yume no Tabi,0.6717850287907869
Mister Ajikko,0.8881863685973429
Moero! Top Striker,0.8803582853486883
Darcrows,0
Ninpou Midare Karakuri,0
The☆Ultraman,0.7527003123706296
Biohazard: Degeneration,0.8405798890335799
Koukaku Kidoutai: Stand Alone Complex - Solid,0.9668918624328645
Mad★Bull 34,0.7850072246544028
Kamichu! Specials,0.9575602473875027
Space Oz no Bouken,0.6397952655150352
Onna Kyoushi,0
Kowaremono,0
To LOVE-Ru,0.8595822652471156
Candy☆Boy: Side Story For Archive,0.8278394392055411
Vampire Knight,0.8162528974334771
Pi Po Pa Po Patrol-kun,0.6946348597020382
Bosco Daibouken,1.0335154289089028
Gensou Jotan Ellcia,0.6489351978795356
Minky Momo in Yume ni Kakeru Hashi,0.8512058749895686
A.LI.CE,0.5193632155357344
Kemeko Deluxe!,0.7669926575876671
Nagasaki 1945: Angelus no Kane,0.8445297504798464
Kino no Tabi: The Beautiful World - Tou no Ku,0.9426569296641641
Nogizaka Haruka no Himitsu,0.9009490121917123
Maria-sama ga Miteru Specials,0.8400790008066983
Maria-sama ga Miteru: Haru Specials,0.8643271888844626
Special A,0.9025131281661366
Tenrankai no E,0.7449044877067909
Souseiki,0.6443652316972854
Push,0.7926352456102935
Muramasa,0.7757517594369802
Mrs. Junkie,0
Taimanin Asagi,0
Nayuta,0.6824482832160375
Grendizer: Getter Robo G - Great Mazinger Kes,0.7575175943698016
Madonna,0.6397952655150352
Maison Ikkoku: Shiki Utsuriyuku Kisetsu no Na,0.884586497538179
Maison Ikkoku: Prelude - Meguru Haru no Sakur,0.8172868553030771
Koukaku Kidoutai: Stand Alone Complex 2nd GIG,1.0245775286479502
Yuusha Tokkyuu Might Gaine,0.8169693390422758
Genji Monogatari,0.7138768225746708
Rayca,0.5491576029004052
Ryuusei no Rockman Tribe,0.9048533040855496
Ougon no Hou: El Cantare no Rekishikan,0.45367300645611586
Steady x Study,0.4606525911708253
Shin Onimusha: Dawn of Dreams the Story,0.6496382695998818
DinoZone,0.5374280230326296
"Yume Miru, Anime: on-chan",0
Wellber no Monogatari: Sisters of Wellber Zwe,0.8104073363190445
Kanokon,0
Yuusha Shirei Dagwon,0.7037747920665387
Connected,0.6653870761356366
Survival,0.7566274444351719
Genius Party,0.856652187089605
Riki-Oh: Toukatsu Jigoku,0.7788811928009124
Riki-Oh 2: Horobi no Ko,0.6540129380820359
Tenshi Nanka ja Nai,0.7331707907523646
Tanjou: Debut,0.4350607805502239
Noramimi,0.3838771593090211
Saint Seiya: Meiou Hades Elysion-hen,0.9263321451421258
Hal & Bons,0.5630198336532309
New Hal & Bons,0.7165706973768393
Ginga no Uo Ursa Minor Blue,0.8005643322341979
Garakuta-doori no Stain,0.7293666026871402
Choujin Locke,0.7150652967520981
Extra,0.6859444322079229
Mahou Shoujo Meruru,0
Lesbian Byoutou,0
Kowaremono II,0
Virtuacall 2,0
Shinjin Tour Conductor,0
Shino-sensei no Yuuwaku Jugyou,0
Gakuentoshi Varanoir Joukan,0.41586692258477287
Seijuuden: Twin Dolls,0
Neko Ramen,0.6845809341010876
Youshou,0
Cleavage,0
Dorei Kaigo,0
Utsukushiki Emono-tachi no Gakuen,0
Henbou Moral Hazard,0
Kouin Tenshi: Haitoku no Lycéenne,0
Mechiku,0
Kiss yori...,0
Kochira Katsushikaku Kameari Kouenmae Hashuts,0.8832295616622192
Kochira Katsushikaku Kameari Kouenmae Hashuts,0.8832295616622192
Kochira Katsushikaku Kameari Kouenmae Hashuts,0.8832295616622192
Allison to Lillia,0.8848021346347463
Midori no Makibao,0.8724480893386843
Dragon Rider,0
Reyon Densetsu Flair,0
Soukan Rensa,0
Shoujo Auction,0
Doukyuusei (OVA): Natsu no Owari ni,0
Stringendo: Angel-tachi no Private Lesson,0
Karen,0
Dennou Boukenki Webdiver,0.946896992962252
Chu^2,0
Momone,0
Pianist,0
U-Jin Brand,0
Hika Ryoujoku: Wana ni Hamatta Futari,0
Renzu: Futari no Kyori,0
Ganbarist! Shun,0.9028222080045496
Injuu Seisen: Twin Angels,0
Yadosagashi,0.6863258302797649
Mach GoGoGo (1997),0.7080400938366389
Macross F,0.9746558520628238
Moegaku★5,0.4606525911708253
Switch,0.7908100038618272
Sugai-kun to Kazoku Ishi The Movie,0
Kodai Ouja Kyouryuu King,0.7616122840690979
Kyouran Kazoku Nikki,0.8458591951874102
Daraku: Onna Kyoushi Hakai,0
Getter Robo,0.7823782104012429
Ijoku,0
Requiem,0
Mashou no Kao,0
Endless Serenade,0
Injuu Nerawareta Idol,0
Isaku,0
Isaku: Respect,0
Soul Eater,0.9640015576210021
Utawarerumono OVA,0.9072153090786229
Tears to Tiara,0.8744673402624368
Kujakuou,0.663787587971849
Lightning Trap: Leina & Laika,0.5544892301130304
Fantasia,0.6314501098778825
Shin Kujakuou,0.6456115861106264
Sengoku Kitan Youtouden,0.7148057449202462
Ginga Tetsudou 999: Eternal Fantasy,0.784979575766524
JoJo no Kimyou na Bouken: Phantom Blood,0.951777905297109
Hidamari Sketch x 365,1.0086735614566709
Princess Army: Wedding★Combat,0.535828534868842
Kikou Kantai Dairugger XV,0.690978886756238
Toshokan Sensou,0.9274512470969919
Yakushiji Ryouko no Kaiki Jikenbo,0.8812663818545806
Neo Angelique Abyss,0.8153986469010768
Kamen no Maid Guy,0.8147596850640447
Moyashimon: Kin Gekijou Deluxe,0.8127129048434231
Nanako SOS,0.6540129380820359
Blue Seed Omake,0.8087012156110045
Ikusa Otome Suvia,0
Seimei no Kagaku: Micro Patrol,0.9200865246930506
Battle Royal High School,0.6713900934417036
Shin Kidou Senki Gundam Wing: Operation Meteo,0.8530603540200469
D.C.II S.S.: Da Capo II Second Season,0.9122242172827275
Ingoku Byoutou,0
Miracle Shoujo Limit-chan,0.527831094049904
Aoi Blink,0.8423970995947963
Angel,0
Advancer Tina,0
Warau Kangofu The Animation,0
Bouken Yuuki Pluster World,1.0236724248240563
Kaiketsu Zorori,0.8210705907442951
Princess Road: Bara to Dokuro no Monshou,0
Monkey Punch no Sekai: Alice,0.6611217743655363
Naisho no Tsubomi,0.8306113973353088
Shina Dark: Kuroki Tsuki no Ou to Souheki no,0
Mahou no Rouge Lipstick,0
Uchiyama Aki,0
Yunyun☆Paradise,0
Glass no Usagi,0.8216318146614137
Shownoid Mako-chan,0
Bishoujo Comic Lolicon Angel: Mitsu no Aji,0
Higurashi no Naku Koro ni Rei,0.9136687418098904
Kurogane no Linebarrels,0.8068529181772943
Macademi Wasshoi!,0.7857998261069279
Nabari no Ou,0.8570658404538973
Monochrome Factor,0.8232409876627089
Majime ni Fumajime Kaiketsu Zorori: Nazo no O,0.7357645553422905
Mahou no Idol Pastel Yumi,0.7277671145233525
Joker: Marginal City,0.7012156110044786
Ginga Eiyuu Densetsu Gaiden (1999),1.0309612316463794
Strike Witches,0.8472198993141005
Telepathy Shoujo Ran,0.9085092770313499
Duel Masters Movie 1: Yami no Shiro no Maryuu,0.6931115376412881
Kikou Souseiki Mospeada,0.8127129048434231
"Genesis Climber Mospeada: Love, Live, Alive",0.7037747920665387
Tottemo! Luckyman,0.9756877799104287
Nijuu Mensou no Musume,0.8795501229080378
Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo,0
Andromeda Stories,0.6787393251550807
Machine Robo: Cronos no Dai Gyakushuu,0.6946348597020382
