GigaSnorlax,Action and Award Winning and Sci-Fi,5,9.6,129,1.6399999999999997,3.4721021852877807
GigaSnorlax,Action and Comedy and Super Power,6,8.5,514,0.54,3.199177182722889
Galnis,Action and Adventure and Fantasy,112,7.375,4595,0.05735294117647083,5.099868682690646
Galnis,Action and Fantasy and Shounen,66,7.7727272727272725,4045,0.4550802139037433,3.9353797077938064
Galnis,Action and Adventure and Shounen,41,7.853658536585366,3704,0.5360114777618366,3.151266309889656
Galnis,Action and Military and Survival,6,10.0,87,2.682352941176471,2.8919270406669586
Galnis,Action and Suspense and Gore,5,10.0,62,2.682352941176471,2.8530027727268252
roseknox,Action and Adventure and Fantasy,92,7.630434782608695,3930,0.017199488491048243,4.996723851272005
roseknox,Action and Fantasy and Shounen,64,7.6875,2987,0.0742647058823529,3.6411374437607282
roseknox,Action and Adventure and Shounen,49,7.816326530612245,2717,0.20309123649459782,3.1087640518289734
roseknox,Adventure and Drama and Mecha,2,10.0,51,2.386764705882353,2.481020769683148
roseknox,Award Winning and Romance and Sci-Fi,2,10.0,2,2.386764705882353,2.4611069275308273
SnensV2,Action and Fantasy and Shounen,34,8.264705882352942,2368,0.00544662309368249,7.656225879224788
SnensV2,Action and Adventure and Shounen,24,8.375,2279,0.11574074074074048,6.132962128287381
SnensV2,Action and Adventure and Fantasy,22,8.045454545454545,2166,-0.21380471380471455,5.380063202920229
SnensV2,Sports and School and Team Sports,11,9.272727272727273,264,1.0134680134680139,2.9789974158553365
SnensV2,Sports and School and Shounen,11,9.272727272727273,264,1.0134680134680139,2.9789974158553365
eMeiji0179,Comedy and Romance and School,17,7.470588235294118,194,-0.28303495311167914,3.2180113050988037
eMeiji0179,Action and Adventure and Fantasy,15,7.466666666666667,233,-0.2869565217391301,2.9364724856753277
eMeiji0179,Drama and Romance and School,7,9.142857142857142,97,1.3892339544513455,2.8680179531218046
eMeiji0179,Comedy and Romance and Harem,15,7.466666666666667,168,-0.2869565217391301,2.795303169369186
eMeiji0179,Drama and Romance and Music,1,10.0,22,2.246376811594203,2.4753166158645983
KashioPl,Action and Adventure and Fantasy,74,7.445945945945946,2930,-0.09043065890426849,3.5436575821677665
KashioPl,Action and Fantasy and Shounen,53,7.773584905660377,2850,0.2372083008101633,3.095199173150392
KashioPl,Award Winning and Drama and Shounen,1,10.0,1,2.463623395149786,2.499626324099162
KashioPl,Award Winning and Romantic Subtext and Shounen,1,10.0,1,2.463623395149786,2.499626324099162
KashioPl,Action and Adventure and Shounen,33,7.818181818181818,2411,0.28180521333160424,2.2774489359543315
Xelphos,Action and Adventure and Fantasy,19,7.105263157894737,1055,0.5427631578947372,5.49091803288301
Xelphos,Action and Fantasy and Shounen,16,6.8125,1066,0.25,4.625117271789098
Xelphos,Action and Fantasy and Romance,22,6.409090909090909,376,-0.15340909090909083,4.584407836100947
Xelphos,Action and Fantasy and School,18,6.555555555555555,288,-0.006944444444444642,3.846423308158989
Xelphos,Action and Fantasy and Ecchi,19,6.2631578947368425,237,-0.2993421052631575,3.689529534900085
THEFABER,Award Winning and Drama and Fantasy,1,10.0,12,0.5,14.25
THEFABER,Award Winning and Drama and Suspense,1,10.0,12,0.5,14.25
THEFABER,Award Winning and Drama and Mahou Shoujo,1,10.0,12,0.5,14.25
THEFABER,Award Winning and Drama and Psychological,1,10.0,12,0.5,14.25
THEFABER,Award Winning and Fantasy and Suspense,1,10.0,12,0.5,14.25
Xavier014,Action and Fantasy and Shounen,27,6.888888888888889,3189,-0.021164021164020497,5.6816640957798565
Xavier014,Action and Adventure and Fantasy,21,6.476190476190476,3037,-0.4338624338624335,4.373724192999691
Xavier014,Action and Adventure and Shounen,16,6.625,2879,-0.2850529100529098,3.755557199932952
Xavier014,Action and Award Winning and Psychological,2,10.0,27,3.08994708994709,3.3725430703107486
Xavier014,Action and Drama and Psychological,2,10.0,27,3.08994708994709,3.3725430703107486
Piktum,Mystery and Romance and Supernatural,1,10.0,15,2.732743362831858,2.786405691514982
Piktum,Mystery and Romance and Vampire,1,10.0,15,2.732743362831858,2.786405691514982
Piktum,Mystery and Supernatural and Vampire,1,10.0,15,2.732743362831858,2.786405691514982
Piktum,Award Winning and Drama and Shounen,1,10.0,1,2.732743362831858,2.777618786513978
Piktum,Award Winning and Romantic Subtext and Shounen,1,10.0,1,2.732743362831858,2.777618786513978
pwnshopz,Action and Adventure and Fantasy,35,8.257142857142858,610,0.12187715665976562,5.046519611060396
pwnshopz,Action and Fantasy and Isekai,29,8.03448275862069,391,-0.100782941862402,3.848775831653269
pwnshopz,Action and Fantasy and Shounen,20,8.65,617,0.514734299516908,3.6357876742978856
pwnshopz,Action and Sci-Fi and Mecha,20,8.7,398,0.5647342995169069,3.435341674572346
pwnshopz,Action and Comedy and Fantasy,20,8.2,439,0.0647342995169069,2.9822288252058944
HeyLie7,Action and Adventure and Fantasy,47,7.574468085106383,1070,0.4085589941972918,3.897556991304224
HeyLie7,Action and Fantasy and Shounen,29,7.689655172413793,947,0.5237460815047017,2.895922558638339
HeyLie7,Award Winning and Drama and Supernatural,1,10.0,1,2.834090909090909,2.89167408478914
HeyLie7,Award Winning and Supernatural and Romantic Subtext,1,10.0,1,2.834090909090909,2.89167408478914
HeyLie7,Action and Fantasy and Isekai,28,7.642857142857143,360,0.47694805194805223,2.3432549396747686
Satos391,Action and Adventure and Fantasy,23,7.391304347826087,423,-0.45903578822833513,4.472002471093518
Satos391,Action and Fantasy and Isekai,20,7.7,268,-0.15034013605442187,3.8969280530104644
Satos391,Action and Fantasy and Shounen,13,7.923076923076923,356,0.0727367870225013,3.1416178630237104
Satos391,Action and Adventure and Shounen,8,8.625,295,0.774659863945578,2.8461845115950553
Satos391,Action and Fantasy and Supernatural,14,7.714285714285714,126,-0.13605442176870763,2.5485709563879535
Daigosaito,Action and Fantasy and Shounen,20,8.35,1254,-0.26111111111111107,5.455121669520889
Daigosaito,Action and Sci-Fi and Mecha,21,8.523809523809524,500,-0.08730158730158699,4.776326328319638
Daigosaito,Action and Adventure and Shounen,16,8.0,1122,-0.6111111111111107,4.127473106146092
Daigosaito,Action and Adventure and Fantasy,14,7.714285714285714,1060,-0.8968253968253963,3.3585102287360447
Daigosaito,Action and Fantasy and Martial Arts,3,10.0,832,1.3888888888888893,3.143870502387369
wildosaur,Action and Adventure and Shounen,17,9.411764705882353,1109,0.9208008504606671,3.1286442703171047
wildosaur,Action and Fantasy and Shounen,24,8.75,1173,0.2590361445783138,3.0475265626669303
wildosaur,Action and Adventure and Supernatural,10,10.0,215,1.5090361445783138,2.441904307878999
wildosaur,Action and Supernatural and Shounen,15,9.133333333333333,282,0.6423694779116467,2.0077918500167646
wildosaur,Action and Drama and Military,8,9.75,152,1.2590361445783138,1.9885998738134743
LycoReco12,Mystery and Supernatural and Suspense,1,8.0,12,0.0,27.5
LycoReco12,Mystery and Supernatural and Psychological,1,8.0,12,0.0,27.5
LycoReco12,Mystery and Supernatural and Time Travel,1,8.0,12,0.0,27.5
LycoReco12,Mystery and Supernatural and Seinen,1,8.0,12,0.0,27.5
LycoReco12,Mystery and Suspense and Psychological,1,8.0,12,0.0,27.5
Palantir,Drama and Psychological and Seinen,1,10.0,74,4.293430656934307,4.35615809610214
Palantir,Drama and Sci-Fi and Suspense,1,10.0,24,4.293430656934307,4.338434387451552
Palantir,Drama and Sci-Fi and Psychological,1,10.0,24,4.293430656934307,4.338434387451552
Palantir,Avant Garde and Drama and Horror,1,10.0,1,4.293430656934307,4.330281481472282
Palantir,Avant Garde and Drama and Adult Cast,1,10.0,1,4.293430656934307,4.330281481472282
Deukae21,Action and Drama and Military,12,7.916666666666667,185,0.7052845528455292,3.720992234860005
Deukae21,Action and Drama and Gore,6,9.0,87,1.7886178861788622,3.27932708878211
Deukae21,Action and Drama and Survival,6,9.0,87,1.7886178861788622,3.27932708878211
Deukae21,Action and Drama and Shounen,6,9.0,87,1.7886178861788622,3.27932708878211
Deukae21,Action and Gore and Military,6,9.0,87,1.7886178861788622,3.27932708878211
PinupGeisha,Action and Adventure and Fantasy,65,7.2615384615384615,2681,0.20628984275393147,4.491494810860659
PinupGeisha,Action and Fantasy and Shounen,55,7.472727272727273,2513,0.41747865394274264,4.161281821086986
PinupGeisha,Action and Adventure and Shounen,40,7.4,2112,0.34475138121547033,3.2046155372773866
PinupGeisha,Action and Adventure and Mystery,3,9.666666666666666,35,2.611418047882136,2.766413895765281
PinupGeisha,Action and Drama and Mystery,4,9.25,47,2.19475138121547,2.4015732193541566
Nannoxx,Action and Fantasy and Shounen,23,7.478260869565218,1434,0.2772026685070168,4.941702656536417
Nannoxx,Action and Adventure and Shounen,21,7.619047619047619,1481,0.4179894179894177,4.871106562283033
Nannoxx,Action and Adventure and Fantasy,19,7.473684210526316,1366,0.272626009468115,4.331102391473909
Nannoxx,Comedy and Mystery and Supernatural,9,9.11111111111111,90,1.9100529100529098,3.2023390552802313
Nannoxx,Action and Mystery and Supernatural,3,10.0,3,2.798941798941799,3.199160860925567
Fabius_6,Action and Fantasy and Shounen,69,7.173913043478261,2864,0.5594716265845276,4.190512370999984
Fabius_6,Action and Adventure and Fantasy,74,6.702702702702703,2938,0.08826128580896953,3.922697754023798
Fabius_6,Award Winning and Supernatural and Romantic Subtext,1,10.0,1,3.385558583106267,3.4200657718033125
Fabius_6,Action and Adventure and Shounen,48,7.125,2443,0.5105585831062669,3.2380510877003195
Fabius_6,Drama and School and Visual Arts,2,9.5,36,2.885558583106267,2.9697792290609506
NUG3M,Action and Adventure and Shounen,38,8.68421052631579,2424,0.3653699466056448,6.579014890910052
NUG3M,Action and Adventure and Fantasy,35,8.257142857142858,2650,-0.06169772256728656,5.941066371990722
NUG3M,Action and Fantasy and Shounen,33,8.484848484848484,2550,0.16600790513833985,5.860218145430829
NUG3M,Action and Martial Arts and Shounen,18,8.555555555555555,1124,0.2367149758454108,3.1637974958574837
NUG3M,Action and Super Power and Shounen,15,8.933333333333334,840,0.614492753623189,2.9889538251057277
UberCocoaSmudge,Action and Fantasy and Shounen,10,6.8,1231,-0.11095890410958908,3.610706504434435
UberCocoaSmudge,Action and Adventure and Fantasy,11,6.545454545454546,1231,-0.36550435865504305,3.5273939266013095
UberCocoaSmudge,Supernatural and Suspense and Detective,1,10.0,37,3.089041095890411,3.320668331443168
UberCocoaSmudge,Supernatural and Suspense and Psychological,1,10.0,37,3.089041095890411,3.320668331443168
UberCocoaSmudge,Supernatural and Suspense and Shounen,1,10.0,37,3.089041095890411,3.320668331443168
Klatu,Drama and Suspense and Time Travel,5,10.0,97,3.144927536231884,3.7185268982650674
Klatu,Drama and Fantasy and Suspense,4,10.0,75,3.144927536231884,3.6005717463800573
Klatu,Drama and Psychological and Time Travel,4,10.0,74,3.144927536231884,3.5993274081191444
Klatu,Drama and Fantasy and Isekai,3,10.0,50,3.144927536231884,3.478883579712309
Klatu,Drama and Fantasy and Time Travel,3,10.0,50,3.144927536231884,3.478883579712309
Accetaminophen,Action and Adventure and Fantasy,42,5.809523809523809,1247,-0.46895720313441824,5.232885490803271
Accetaminophen,Action and Fantasy and Shounen,24,7.625,1066,1.3465189873417724,4.9650767475081325
Accetaminophen,Action and Avant Garde and Drama,2,10.0,27,3.7215189873417724,3.960019122344284
Accetaminophen,Action and Avant Garde and Sci-Fi,2,10.0,27,3.7215189873417724,3.960019122344284
Accetaminophen,Action and Avant Garde and Mecha,2,10.0,27,3.7215189873417724,3.960019122344284
Atitani,Action and Fantasy and Shounen,8,9.875,78,0.6141304347826093,4.262104679789237
Atitani,Action and School and Shounen,4,9.75,61,0.4891304347826093,2.52449342200537
Atitani,Action and Fantasy and School,3,10.0,36,0.7391304347826093,2.1719747351535617
Atitani,Action and Fantasy and Historical,3,10.0,29,0.7391304347826093,2.1047187781973737
Atitani,Action and Historical and Shounen,3,10.0,29,0.7391304347826093,2.1047187781973737
currylover300,Action and Sci-Fi and Mecha,55,7.818181818181818,634,0.3422611382951324,2.6190807159944542
currylover300,Action and Avant Garde and Drama,2,10.0,27,2.524079320113314,2.60892157976717
currylover300,Drama and Mystery and Seinen,1,10.0,74,2.524079320113314,2.597917270661842
currylover300,Drama and Suspense and Seinen,1,10.0,74,2.524079320113314,2.597917270661842
currylover300,Drama and Adult Cast and Psychological,1,10.0,74,2.524079320113314,2.597917270661842
m_a_k_u,Action and Adventure and Fantasy,71,9.014084507042254,982,-0.21642958914348398,3.321832634115097
m_a_k_u,Comedy and Romance and School,59,9.389830508474576,745,0.1593164122888382,3.0565516040583827
m_a_k_u,Action and Fantasy and Isekai,50,9.14,674,-0.09051409618573736,2.3905929438030475
m_a_k_u,Comedy and School and Shounen,37,9.621621621621621,624,0.3911075254358831,2.3029654173577283
m_a_k_u,Comedy and Romance and Harem,37,9.567567567567568,447,0.3370534713818305,2.141729578151683
Gluesticks,Comedy and Sci-Fi and Ecchi,5,10.0,68,2.9375,3.392763783269962
Gluesticks,Comedy and Sci-Fi and Harem,5,10.0,68,2.9375,3.392763783269962
Gluesticks,Comedy and Sci-Fi and Shounen,5,10.0,68,2.9375,3.392763783269962
Gluesticks,Comedy and Sci-Fi and School,6,9.833333333333334,82,2.770833333333334,3.3175301013941705
Gluesticks,Comedy and Romance and School,37,6.918918918918919,533,-0.1435810810810807,3.2536979113143567
Ekipsrellik187,Action and Adventure and Fantasy,32,8.875,1073,-0.125,4.592918458537858
Ekipsrellik187,Action and Fantasy and Shounen,22,8.818181818181818,1035,-0.18181818181818166,3.433707546696626
Ekipsrellik187,Comedy and Romance and School,24,8.958333333333334,301,-0.041666666666666075,2.8665489875254733
Ekipsrellik187,Action and Adventure and Shounen,13,8.76923076923077,868,-0.23076923076922995,2.2264618206877995
Ekipsrellik187,Comedy and Romance and Harem,15,9.133333333333333,174,0.13333333333333286,1.9332968466234268
McSmegma3,Action and Adventure and Fantasy,36,8.083333333333334,1736,0.1474358974358978,5.670171679771464
McSmegma3,Action and Fantasy and Shounen,32,8.09375,1970,0.15785256410256387,5.479228802190538
McSmegma3,Action and Adventure and Shounen,19,8.052631578947368,1550,0.11673414304993202,3.643596830269569
McSmegma3,Action and Award Winning and Sci-Fi,2,10.0,50,2.064102564102564,2.3260664280134264
McSmegma3,Action and Award Winning and Mecha,2,10.0,50,2.064102564102564,2.3260664280134264
Bertie_Boots,Action and Fantasy and Shounen,14,8.285714285714286,343,1.021251475796931,4.71379480081106
Bertie_Boots,Action and Gore and Shounen,12,8.25,172,0.9855371900826446,3.866032857388479
Bertie_Boots,Action and Adventure and Comedy,1,10.0,276,2.7355371900826446,3.5858655249541442
Bertie_Boots,Action and Adventure and Kids,1,10.0,276,2.7355371900826446,3.5858655249541442
Bertie_Boots,Action and Comedy and Fantasy,1,10.0,276,2.7355371900826446,3.5858655249541442
JoaoWesley,Action and Adventure and Fantasy,56,8.392857142857142,3059,0.013081861958266217,4.935778386760505
JoaoWesley,Action and Fantasy and Shounen,43,8.906976744186046,3060,0.5272014632871702,4.720141696985639
JoaoWesley,Action and Adventure and Shounen,25,8.92,2757,0.5402247191011238,3.5459503707251754
JoaoWesley,Action and Fantasy and Martial Arts,4,9.75,888,1.3702247191011239,2.110683162773215
JoaoWesley,Comedy and School and Shounen,25,8.84,345,0.4602247191011237,2.065090805154261
AetherBladeX,Award Winning and Drama and Fantasy,2,10.0,13,2.940140845070423,3.129813170362407
AetherBladeX,Award Winning and Drama and Suspense,2,10.0,13,2.940140845070423,3.129813170362407
AetherBladeX,Award Winning and Drama and Mahou Shoujo,2,10.0,13,2.940140845070423,3.129813170362407
AetherBladeX,Award Winning and Drama and Psychological,2,10.0,13,2.940140845070423,3.129813170362407
AetherBladeX,Award Winning and Fantasy and Suspense,2,10.0,13,2.940140845070423,3.129813170362407
PietrinhuDusGame,Action and Adventure and Supernatural,9,9.444444444444445,214,1.4814814814814818,2.56332837854577
PietrinhuDusGame,Action and Drama and Military,11,9.272727272727273,173,1.3097643097643106,2.529183980270938
PietrinhuDusGame,Action and Fantasy and Shounen,17,8.411764705882353,421,0.44880174291939046,2.511773996109035
PietrinhuDusGame,Action and Adventure and Shounen,12,9.0,286,1.0370370370370372,2.4802737520128826
PietrinhuDusGame,Action and Supernatural and Shounen,13,8.846153846153847,272,0.8831908831908839,2.4027622940666427
Naqu_Rviam,Action and Adventure and Fantasy,79,7.69620253164557,3576,0.11374639129469255,9.444473305260239
Naqu_Rviam,Action and Fantasy and Shounen,71,7.732394366197183,3255,0.14993822584630578,8.563393512467629
Naqu_Rviam,Action and Adventure and Shounen,68,7.75,3220,0.16754385964912277,8.29434248689723
Naqu_Rviam,Action and Gore and Military,12,9.75,137,2.1675438596491228,3.31215631731601
Naqu_Rviam,Action and Drama and Gore,12,9.5,143,1.9175438596491228,3.0661846769679597
Youngdur,Comedy and Romance and School,5,8.6,50,-0.17419354838709644,4.221014574201042
Youngdur,Action and Adventure and Fantasy,3,8.333333333333334,295,-0.44086021505376216,4.11989996628077
Youngdur,Action and Fantasy and Shounen,2,9.0,305,0.2258064516129039,4.052705031658612
Youngdur,Action and Comedy and Fantasy,3,9.333333333333334,33,0.5591397849462378,3.2180416619834413
Youngdur,Action and Comedy and Isekai,2,10.0,32,1.225806451612904,3.0709977145854417
kotek580,Action and Adventure and Fantasy,41,8.073170731707316,1146,-0.029168449579232814,4.029175909862365
kotek580,Action and Fantasy and Shounen,31,8.290322580645162,1018,0.18798339935861286,3.396797527334254
kotek580,Action and Fantasy and Isekai,26,8.615384615384615,300,0.5130454340980659,2.6914491655583905
kotek580,Action and Adventure and Shounen,21,8.047619047619047,977,-0.054720133667501614,2.385131254322402
kotek580,Action and Isekai and Reincarnation,10,9.4,110,1.2976608187134513,2.1305219140110867
Urano96,Drama and Psychological and Time Travel,4,10.0,74,3.306954436450839,3.632256374298869
Urano96,Drama and Suspense and Isekai,3,10.0,50,3.306954436450839,3.544576622079572
Urano96,Drama and Isekai and Psychological,3,10.0,50,3.306954436450839,3.544576622079572
Urano96,Drama and Isekai and Time Travel,3,10.0,50,3.306954436450839,3.544576622079572
Urano96,Comedy and Psychological and Romantic Subtext,2,10.0,24,3.306954436450839,3.4545862270394414
Sslacker,Award Winning and Comedy and Music,2,10.0,27,3.2495378927911274,3.3586680825234385
Sslacker,Award Winning and CGDCT and Music,2,10.0,27,3.2495378927911274,3.3586680825234385
Sslacker,Comedy and Music and School,1,10.0,13,3.2495378927911274,3.303793566398805
Sslacker,Comedy and Sports and School,1,10.0,12,3.2495378927911274,3.3031747238818485
Sslacker,Comedy and School and Strategy Game,1,10.0,12,3.2495378927911274,3.3031747238818485
Teto1034,Action and Adventure and Fantasy,30,6.0,1580,-0.9473684210526319,4.72180811647269
Teto1034,Action and Fantasy and Shounen,25,6.32,1099,-0.6273684210526316,3.8597426808816206
Teto1034,Comedy and Mystery and Romance,1,10.0,26,3.052631578947368,3.2125440775995173
Teto1034,Comedy and Romance and Vampire,1,10.0,26,3.052631578947368,3.2125440775995173
Teto1034,Comedy and Mystery and Vampire,4,9.5,51,2.552631578947368,3.134524719016057
abnkira,Action and Adventure and Fantasy,187,9.080213903743315,7102,0.17104926465166947,5.440006421295376
abnkira,Action and Fantasy and Shounen,123,9.0,5833,0.09083536090835409,3.7981610799887173
abnkira,Action and Adventure and Shounen,85,9.035294117647059,5068,0.1261294785554128,2.903837746031109
abnkira,Action and Fantasy and Isekai,66,9.166666666666666,979,0.25750202757502016,1.7993577841962103
abnkira,Action and Comedy and Fantasy,60,8.866666666666667,2253,-0.04249797242497877,1.6427268313828685
HughLovett,Comedy and Otaku Culture and Workplace,3,9.333333333333334,36,0.4583333333333339,12.028455284552846
HughLovett,Comedy and Adult Cast and CGDCT,2,9.5,24,0.625,8.338414634146341
HughLovett,Comedy and Adult Cast and Otaku Culture,2,9.5,24,0.625,8.338414634146341
HughLovett,Comedy and Adult Cast and Workplace,2,9.5,24,0.625,8.338414634146341
HughLovett,Comedy and CGDCT and Otaku Culture,2,9.5,24,0.625,8.338414634146341
klivio,Action and Adventure and Fantasy,16,8.6875,1222,0.5357142857142865,5.79303215685038
klivio,Action and Fantasy and Shounen,13,8.76923076923077,1185,0.6174450549450565,5.154074320911142
klivio,Comedy and Romance and School,20,7.8,202,-0.3517857142857137,4.391182191932013
klivio,Action and Adventure and Shounen,6,8.833333333333334,1063,0.6815476190476204,3.4873638780052625
klivio,Comedy and Romance and Harem,15,7.933333333333334,152,-0.21845238095237995,3.3394633561166875
dastro4,Action and Comedy and Sci-Fi,8,9.375,367,1.6030701754385968,2.568815354095208
dastro4,Action and Comedy and Gag Humor,8,9.375,367,1.6030701754385968,2.568815354095208
dastro4,Action and Comedy and Historical,8,9.375,367,1.6030701754385968,2.568815354095208
dastro4,Action and Comedy and Samurai,8,9.375,367,1.6030701754385968,2.568815354095208
dastro4,Action and Sci-Fi and Gag Humor,8,9.375,367,1.6030701754385968,2.568815354095208
PunishedVet,Action and Adventure and Fantasy,7,6.714285714285714,163,-0.7366946778711485,3.4771279479533748
PunishedVet,Action and Fantasy and Shounen,7,6.857142857142857,117,-0.5938375350140062,3.3991709587060623
PunishedVet,Comedy and School and Shounen,3,9.0,50,1.549019607843137,3.2596232041203574
PunishedVet,Comedy and Gag Humor and School,1,10.0,26,2.549019607843137,3.164023673985723
PunishedVet,Comedy and Gag Humor and Shounen,1,10.0,26,2.549019607843137,3.164023673985723
Rimuru_primeiro,Action and Adventure and Fantasy,18,10.0,564,0.0,7.644796715797804
Rimuru_primeiro,Action and Fantasy and Shounen,11,10.0,575,0.0,5.24144464228795
Rimuru_primeiro,Action and Comedy and Fantasy,11,10.0,409,0.0,4.830919367780086
Rimuru_primeiro,Action and Fantasy and Isekai,8,10.0,113,0.0,3.057231729701806
Rimuru_primeiro,Action and Adventure and Isekai,7,10.0,101,0.0,2.680332981611545
Jongulo,Comedy and Romance and School,14,9.285714285714286,150,-0.2227602905569004,6.536344973584523
Jongulo,Action and Fantasy and Shounen,8,10.0,359,0.49152542372881314,5.860407751387513
Jongulo,Comedy and Romance and Ecchi,12,8.916666666666666,113,-0.5918079096045208,5.115870598421566
Jongulo,Action and Adventure and Fantasy,6,10.0,334,0.49152542372881314,4.875133145217049
Jongulo,Action and Adventure and Shounen,6,10.0,334,0.49152542372881314,4.875133145217049
Shinz_,Action and Adventure and Fantasy,21,9.238095238095237,2267,0.39539860888175404,10.47199873444351
Shinz_,Action and Adventure and Shounen,12,9.166666666666666,2116,0.32397003745318287,7.59421107295668
Shinz_,Action and Fantasy and Shounen,12,9.166666666666666,2116,0.32397003745318287,7.59421107295668
Shinz_,Action and Fantasy and Isekai,10,9.4,127,0.5573033707865171,3.60033311964644
Shinz_,Action and Adventure and Isekai,9,9.555555555555555,115,0.7128589263420722,3.452875689996085
BakedJellyBean,Action and Fantasy and Shounen,30,8.566666666666666,1917,0.06666666666666643,11.167189749274458
BakedJellyBean,Action and Adventure and Shounen,28,8.5,2004,0.0,10.627121775478626
BakedJellyBean,Action and Adventure and Fantasy,21,8.428571428571429,1779,-0.07142857142857117,8.241514547667986
BakedJellyBean,Action and Super Power and Shounen,13,8.538461538461538,742,0.038461538461538325,4.738583937482346
BakedJellyBean,Action and Comedy and Shounen,14,7.857142857142857,630,-0.6428571428571432,4.208936118268466
Exotic_love_mai,Action and Fantasy and Shounen,42,7.857142857142857,2799,0.6357989836250706,7.457511902428317
Exotic_love_mai,Action and Adventure and Fantasy,32,6.8125,2527,-0.40884387351778617,5.165115406252372
Exotic_love_mai,Action and Adventure and Shounen,18,7.277777777777778,2358,0.05643390425999151,4.085691336434565
Exotic_love_mai,Action and Award Winning and Historical,1,10.0,26,2.778656126482214,2.9022861462095975
Exotic_love_mai,Action and Supernatural and Psychological,1,10.0,26,2.778656126482214,2.9022861462095975
MrKitsune,Action and Adventure and Fantasy,63,7.603174603174603,2358,0.31807741094998043,5.224015530439845
MrKitsune,Action and Fantasy and Shounen,38,7.921052631578948,2091,0.6359554393543254,4.0216774879441
MrKitsune,Action and Adventure and Shounen,24,8.083333333333334,1882,0.7982361411087115,3.294693837098289
MrKitsune,Action and Mecha and Super Power,2,10.0,23,2.7149028077753776,2.8375662786987244
MrKitsune,Action and Adventure and Award Winning,1,10.0,51,2.7149028077753776,2.801432297766268
4eshira,Action and Adventure and Fantasy,16,6.875,956,-0.4195205479452051,3.7880841184398943
4eshira,Action and Sci-Fi and Mecha,14,8.071428571428571,183,0.7769080234833661,3.45515343441703
4eshira,Action and Avant Garde and Drama,2,10.0,27,2.705479452054795,3.0894020289655106
4eshira,Action and Avant Garde and Sci-Fi,2,10.0,27,2.705479452054795,3.0894020289655106
4eshira,Action and Avant Garde and Mecha,2,10.0,27,2.705479452054795,3.0894020289655106
hokusenpai,Action and Adventure and Fantasy,71,7.549295774647887,3773,0.0897488490815439,3.6826485243689184
hokusenpai,Adventure and Fantasy and Shounen,2,10.0,1807,2.540453074433657,2.9665385560943442
hokusenpai,Adventure and Sci-Fi and Anthropomorphic,1,10.0,1787,2.540453074433657,2.9222650131184253
hokusenpai,Adventure and Sci-Fi and Kids,1,10.0,1787,2.540453074433657,2.9222650131184253
hokusenpai,Adventure and Anthropomorphic and Shounen,1,10.0,1787,2.540453074433657,2.9222650131184253
AA77,Action and Drama and Military,3,10.0,87,2.7536656891495603,3.09692733068993
AA77,Action and Drama and Sci-Fi,2,10.0,23,2.7536656891495603,2.9328951715576608
AA77,Action and Drama and Mecha,2,10.0,23,2.7536656891495603,2.9328951715576608
AA77,Action and Sci-Fi and Military,2,10.0,23,2.7536656891495603,2.9328951715576608
