Sierra-Saena,Action and Military,12,8.666666666666666,211,0.7013888888888884,3.3402777777777777
Sierra-Saena,Comedy and School,13,8.461538461538462,147,0.496260683760684,3.1402509417912263
Sierra-Saena,Action and Historical,13,8.076923076923077,140,0.11164529914529897,2.737204804147932
Sierra-Saena,Action and Gore,13,7.923076923076923,183,-0.04220085470085433,2.696576133187508
Sierra-Saena,Comedy and Romance,12,8.083333333333334,136,0.11805555555555625,2.559472090573987
iloveanamay,Action and Fantasy,84,6.392857142857143,1243,-0.51890756302521,7.5398696458412555
iloveanamay,Comedy and Romance,58,6.637931034482759,698,-0.27383367139959436,5.047871423504077
iloveanamay,Comedy and School,54,6.833333333333333,750,-0.07843137254902022,5.027901002305337
iloveanamay,Action and Adventure,50,6.66,803,-0.2517647058823531,4.640709274442104
iloveanamay,Action and Comedy,35,7.4,505,0.4882352941176471,3.826499093186248
iloveanamay,Action and Shounen,30,7.566666666666666,621,0.6549019607843132,3.801180461281368
iloveanamay,Comedy and Shounen,37,7.027027027027027,556,0.11526232114467394,3.6778155452327828
iloveanamay,Action and Drama,23,7.869565217391305,366,0.9578005115089514,3.203220122202584
iloveanamay,Award Winning and Mystery,1,10.0,13,3.0882352941176467,3.18145093763473
iloveanamay,Award Winning and Adult Cast,1,10.0,13,3.0882352941176467,3.18145093763473
StarlitCatalyst,Action and Fantasy,52,7.461538461538462,627,-0.2217948717948719,14.20754672031341
StarlitCatalyst,Action and Adventure,26,7.5,304,-0.18333333333333357,6.976852489103005
StarlitCatalyst,Action and Shounen,20,7.85,265,0.16666666666666607,5.853177334250975
StarlitCatalyst,Action and Isekai,17,7.647058823529412,204,-0.03627450980392144,4.675385274550289
StarlitCatalyst,Comedy and School,11,8.272727272727273,133,0.5893939393939398,3.643850236709838
StarlitCatalyst,Slice of Life and School,6,9.333333333333334,74,1.6500000000000004,3.3244092681807755
StarlitCatalyst,Comedy and CGDCT,7,9.0,85,1.3166666666666664,3.262497132369809
StarlitCatalyst,Comedy and Music,3,10.0,31,2.3166666666666664,3.1194597384721265
StarlitCatalyst,Action and Reincarnation,13,7.153846153846154,152,-0.5294871794871794,3.05060573173099
StarlitCatalyst,Comedy and Drama,1,10.0,6,2.3166666666666664,2.559411562284928
Danilo2022,Action and Shounen,9,8.333333333333334,93,0.023809523809523725,7.525786329291864
Danilo2022,Action and Fantasy,11,7.545454545454546,72,-0.7640692640692643,7.444066388715835
Danilo2022,Comedy and School,7,8.142857142857142,55,-0.16666666666666785,5.2684501845018445
Danilo2022,Romance and School,5,9.0,62,0.6904761904761898,5.096555965559655
Danilo2022,Comedy and Romance,6,8.333333333333334,52,0.023809523809523725,4.7945000878580215
Danilo2022,Action and Comedy,5,8.6,38,0.29047619047618944,4.143050430504304
Danilo2022,Action and Gore,5,8.0,58,-0.3095238095238102,4.0043050430504294
Danilo2022,Action and Super Power,3,9.333333333333334,38,1.0238095238095237,3.685907573361448
Danilo2022,Action and School,4,8.25,49,-0.0595238095238102,3.451502372166578
Danilo2022,Action and Adult Cast,2,10.0,21,1.6904761904761898,3.3652697241258123
halalman,Action and Shounen,15,8.133333333333333,1370,0.2519774011299427,10.755905244582749
halalman,Action and Fantasy,8,7.75,1271,-0.13135593220339015,7.1067245459938455
halalman,Comedy and School,10,7.7,284,-0.18135593220338997,4.915808671840842
halalman,Action and Gore,8,8.75,97,0.8686440677966099,4.55216477852382
halalman,Action and Drama,7,9.142857142857142,102,1.2615012106537522,4.536431778040848
halalman,Action and Adventure,3,7.0,1237,-0.8813559322033901,4.135137520706621
halalman,Action and Suspense,5,9.2,51,1.3186440677966091,3.59170257182914
halalman,Comedy and Shounen,7,7.714285714285714,241,-0.16707021791767573,3.5287153815634014
halalman,Action and Survival,5,9.0,75,1.1186440677966099,3.4643681888813393
halalman,Action and Military,6,8.5,80,0.6186440677966099,3.403235672659869
Jereinho,Action and Shounen,40,7.275,2084,-0.4418141592920346,12.730318655290167
Jereinho,Action and Fantasy,28,7.0,1755,-0.716814159292035,9.118048677338804
Jereinho,Action and Adventure,22,7.181818181818182,1811,-0.5349959774738533,8.08858688553018
Jereinho,Action and Supernatural,15,8.333333333333334,271,0.616519174041299,4.4972039666497565
Jereinho,Action and Drama,12,7.833333333333333,232,0.11651917404129808,3.252594428687261
Jereinho,Adventure and Award Winning,4,10.0,4,2.283185840707965,3.176438282541196
Jereinho,Action and Award Winning,8,8.375,152,0.658185840707965,2.7433715507247127
Jereinho,Award Winning and Romantic Subtext,2,10.0,2,2.283185840707965,2.72981206162458
Jereinho,Award Winning and Shounen,2,10.0,2,2.283185840707965,2.72981206162458
Jereinho,Award Winning and Drama,3,9.666666666666666,14,1.9498525073746311,2.6426077352068678
Rinkahai,Action and Fantasy,120,8.058333333333334,2543,-0.1988527483610696,6.518742164167289
Rinkahai,Comedy and School,84,8.142857142857142,1060,-0.11432893883726081,3.9709563784628887
Rinkahai,Action and Shounen,51,8.235294117647058,1690,-0.02189196404734517,3.3551116826612213
Rinkahai,Comedy and Romance,65,8.246153846153845,748,-0.011032235540557878,3.08830189065771
Rinkahai,Action and Adventure,45,8.088888888888889,1446,-0.16829719280551458,2.772701605452395
Rinkahai,Action and Sci-Fi,56,8.107142857142858,670,-0.1500432245515455,2.5420618028122504
Rinkahai,Comedy and Shounen,50,8.24,693,-0.017186081694402944,2.4676980292176394
Rinkahai,Action and Drama,44,8.5,599,0.24281391830559684,2.4202234796427704
Rinkahai,Action and Mystery,47,8.425531914893616,442,0.16834583319921315,2.3246914628527486
Rinkahai,Drama and Romance,45,8.355555555555556,556,0.09836947386115291,2.2767551654560516
Dark_Door,Action and Fantasy,23,8.130434782608695,1440,0.49213691026827,18.38833737475262
Dark_Door,Action and Adventure,19,8.263157894736842,1428,0.6248600223964171,16.34621626315191
Dark_Door,Action and Shounen,13,8.692307692307692,1338,1.0540098199672663,13.229991829564824
Dark_Door,Action and Isekai,8,8.125,98,0.48670212765957466,5.127362578892065
Dark_Door,Action and Martial Arts,1,10.0,500,2.3617021276595747,4.859644073808839
Dark_Door,Action and Historical,5,8.8,91,1.1617021276595754,4.17909351930555
Dark_Door,Action and Drama,5,8.0,135,0.36170212765957466,3.5521038999283867
Dark_Door,Action and Gore,3,8.666666666666666,56,1.0283687943262407,2.8443085050609156
Dark_Door,Action and Samurai,2,9.0,32,1.3617021276595747,2.551357646255681
Dark_Door,Action and Reincarnation,3,8.333333333333334,34,0.6950354609929086,2.424469981416165
Asukaria,Action and Fantasy,57,7.719298245614035,2167,-0.1268556005398107,12.700922235503757
Asukaria,Action and Adventure,39,7.9743589743589745,1883,0.12820512820512864,9.587353672754858
Asukaria,Action and Shounen,31,8.387096774193548,1680,0.5409429280397022,8.372072503579258
Asukaria,Action and School,22,8.045454545454545,476,0.19930069930069916,4.536176301259129
Asukaria,Action and Comedy,16,8.4375,695,0.5913461538461542,4.339919370344928
Asukaria,Comedy and School,23,7.6521739130434785,314,-0.19397993311036732,4.027059639265356
Asukaria,Action and Super Power,10,8.7,268,0.8538461538461535,2.9131557741687946
Asukaria,Comedy and Gag Humor,7,9.285714285714286,110,1.4395604395604407,2.7488254865547126
Asukaria,Action and Supernatural,11,8.272727272727273,234,0.42657342657342756,2.5881941302726643
Asukaria,Action and Adult Cast,5,9.4,87,1.5538461538461545,2.5034000709677313
LilLilith_,Action and Fantasy,112,7.25,3194,-0.10033259423503349,8.969177364445216
LilLilith_,Action and Adventure,67,7.2388059701492535,2645,-0.11152662408577996,5.971749725666372
LilLilith_,Action and Shounen,54,7.481481481481482,2462,0.13114888724644835,5.329878779033654
LilLilith_,Action and Comedy,47,7.0212765957446805,1520,-0.32905599849035294,3.637833462260254
LilLilith_,Action and Super Power,40,7.225,1075,-0.12533259423503385,3.054913325371124
LilLilith_,Mystery and Supernatural,1,10.0,25,2.6496674057649665,2.727493988023636
LilLilith_,Mystery and Suspense,1,10.0,25,2.6496674057649665,2.727493988023636
LilLilith_,Mystery and Time Travel,1,10.0,25,2.6496674057649665,2.727493988023636
LilLilith_,Mystery and Shounen,1,10.0,25,2.6496674057649665,2.727493988023636
LilLilith_,Action and School,37,7.405405405405405,507,0.05507281117037177,2.560225167668871
Teshlin,Action and Fantasy,386,6.396373056994818,6317,-0.3245674931382787,6.004492911692966
Teshlin,Action and Sci-Fi,284,7.024647887323944,3121,0.30370733719084697,4.465397930124755
Teshlin,Action and Adventure,209,6.698564593301436,3947,-0.02237595683166127,3.57522467800102
Teshlin,Drama and Childcare,2,10.0,44,3.279059449866903,3.315505721502023
Teshlin,Award Winning and Seinen,1,10.0,26,3.279059449866903,3.2985792661823883
Teshlin,Mystery and Vampire,1,10.0,15,3.279059449866903,3.2950133948130937
Teshlin,Sci-Fi and CGDCT,1,10.0,12,3.279059449866903,3.29404088443965
Teshlin,Comedy and Suspense,1,10.0,6,3.279059449866903,3.2920958636927615
Teshlin,Action and Drama,147,7.326530612244898,1976,0.6055900621118013,2.8765850106956004
Teshlin,Drama and Samurai,2,9.5,12,2.779059449866903,2.8051322775186205
Mordred22,Action and Fantasy,20,7.85,257,-0.05000000000000071,9.85748709122203
Mordred22,Action and Adventure,9,7.777777777777778,114,-0.12222222222222268,4.318397399120291
Mordred22,Action and Shounen,6,8.5,88,0.5999999999999996,3.6895008605851976
Mordred22,Action and Comedy,7,8.142857142857142,83,0.242857142857142,3.635714285714285
Mordred22,Comedy and Supernatural,8,7.625,77,-0.27500000000000036,3.410456110154905
Mordred22,Adventure and Fantasy,7,8.0,58,0.09999999999999964,3.2239242685025813
Mordred22,Comedy and School,6,8.166666666666666,54,0.2666666666666657,2.9904188181296605
Mordred22,Action and Isekai,5,8.4,59,0.5,2.92039586919105
Mordred22,Action and Historical,3,9.0,48,1.0999999999999996,2.6877796901893287
Mordred22,Adventure and Isekai,5,8.4,34,0.5,2.651462994836489
drslimee,Action and Shounen,7,8.714285714285714,1598,0.29761904761904745,21.239379883737676
drslimee,Action and Adventure,6,9.166666666666666,1573,0.75,19.508952729587776
drslimee,Action and Fantasy,6,9.166666666666666,1573,0.75,19.508952729587776
drslimee,Action and Comedy,4,9.0,60,0.5833333333333339,9.15540612234071
drslimee,Action and Isekai,3,9.333333333333334,48,0.9166666666666679,7.3576582312059005
drslimee,Action and Reincarnation,3,9.333333333333334,48,0.9166666666666679,7.3576582312059005
drslimee,Comedy and Supernatural,2,7.5,144,-0.9166666666666661,3.8229746936176996
drslimee,Comedy and Gag Humor,2,7.5,144,-0.9166666666666661,3.8229746936176996
drslimee,Comedy and School,2,7.5,144,-0.9166666666666661,3.8229746936176996
drslimee,Comedy and Super Power,2,7.5,144,-0.9166666666666661,3.8229746936176996
E-v-e,Action and Shounen,36,8.416666666666666,545,1.4212328767123283,7.12775112549692
E-v-e,Action and Gore,33,7.636363636363637,343,0.640929846409299,5.413092984057091
E-v-e,Action and Supernatural,28,7.75,388,0.7545662100456623,5.08780963207008
E-v-e,Action and Drama,29,7.517241379310345,319,0.5218075893560075,4.767026234392582
E-v-e,Action and Adventure,22,8.136363636363637,351,1.140929846409299,4.680826384181682
E-v-e,Action and Fantasy,31,6.709677419354839,374,-0.28575637059949877,4.348930770156656
E-v-e,Action and Sci-Fi,29,6.862068965517241,261,-0.13336482443709663,3.941905391157378
E-v-e,Comedy and Space,2,10.0,26,3.0045662100456623,3.3090604910441916
E-v-e,Action and Comedy,17,7.9411764705882355,144,0.9457426806338978,3.3083228783103324
E-v-e,Adventure and Mystery,2,10.0,14,3.0045662100456623,3.273898747021688
_SHDW_,Action and Shounen,39,9.35897435897436,1229,0.18040293040293065,15.616206223682859
_SHDW_,Action and Fantasy,36,9.36111111111111,1143,0.1825396825396819,14.457573060376797
_SHDW_,Action and Adventure,32,9.28125,1194,0.10267857142857117,13.346114263462393
_SHDW_,Action and Drama,20,9.0,376,-0.17857142857142883,6.945149087672452
_SHDW_,Action and Gore,19,9.105263157894736,253,-0.07330827067669254,6.369615627854683
_SHDW_,Action and Super Power,17,9.235294117647058,372,0.05672268907562916,6.275125003272335
_SHDW_,Action and Seinen,13,8.846153846153847,191,-0.3324175824175821,4.131645612954024
_SHDW_,Action and School,9,9.444444444444445,208,0.2658730158730158,3.592419522326064
_SHDW_,Action and Award Winning,6,10.0,154,0.8214285714285712,3.0868936359590564
_SHDW_,Action and Military,7,9.571428571428571,168,0.39285714285714235,2.9995549621717843
Jvaraujo,Action and Fantasy,36,6.444444444444445,1456,-0.2934865900383139,8.912009516838637
Jvaraujo,Action and Shounen,28,6.857142857142857,1428,0.11921182266009822,7.887732208648832
Jvaraujo,Action and Adventure,24,6.916666666666667,1087,0.17873563218390842,6.555318944449022
Jvaraujo,Drama and Delinquents,1,10.0,26,3.2620689655172415,3.488029179248419
Jvaraujo,Drama and Seinen,1,10.0,26,3.2620689655172415,3.488029179248419
Jvaraujo,Action and Sci-Fi,16,6.5625,418,-0.17543103448275854,3.4440513406489774
Jvaraujo,Adventure and Mystery,7,8.285714285714286,83,1.547783251231528,2.9256164534211075
Jvaraujo,Action and Gore,17,6.294117647058823,195,-0.44381338742393517,2.8888192500426513
Jvaraujo,Adventure and Sci-Fi,6,8.333333333333334,111,1.5954022988505754,2.858487083997338
Jvaraujo,Drama and Romance,9,7.666666666666667,144,0.9287356321839084,2.7770245612839024
Milkishway,Action and Fantasy,217,7.313364055299539,6324,-0.14153790548477474,10.157968122061348
Milkishway,Action and Adventure,134,7.432835820895522,5194,-0.022066139888791803,6.991801612570361
Milkishway,Action and Shounen,125,7.6,4806,0.14509803921568576,6.668025710916767
Milkishway,Action and Comedy,101,7.554455445544554,3045,0.09955348476024017,4.944857364619646
Milkishway,Comedy and School,100,7.31,1431,-0.14490196078431428,3.8489814382692247
Milkishway,Action and Sci-Fi,78,7.551282051282051,1088,0.09638009049773721,3.197314151600619
Milkishway,Action and Super Power,60,7.566666666666666,1395,0.11176470588235254,2.7801966871605486
Milkishway,Action and Supernatural,54,7.7592592592592595,578,0.30435729847494564,2.362267734122126
Milkishway,Comedy and Romance,71,6.971830985915493,872,-0.4830709748688209,2.2795336645493243
Milkishway,Action and Drama,46,7.8478260869565215,610,0.3929241261722076,2.2056294313597076
Dorsal,Action and Fantasy,145,7.4206896551724135,4482,-0.1437475389548295,9.280790736371365
Dorsal,Action and Shounen,81,8.209876543209877,3759,0.6454393490826336,6.893497573668876
Dorsal,Action and Adventure,74,7.4324324324324325,3501,-0.13200476169481057,5.62846656412874
Dorsal,Comedy and School,68,7.352941176470588,718,-0.21149601765665516,3.1241993937778885
Dorsal,Action and Sci-Fi,63,7.444444444444445,816,-0.11999274968279838,3.088556306656521
Dorsal,Action and Super Power,41,8.024390243902438,541,0.45995304977519513,2.555852653941817
Dorsal,Action and Childcare,2,10.0,25,2.435562805872757,2.5367127560702754
Dorsal,Comedy and Romance,61,7.098360655737705,649,-0.46607653838953844,2.5300861197983875
Dorsal,Mystery and Romance,1,10.0,15,2.435562805872757,2.4880961691397183
Dorsal,Mystery and Vampire,1,10.0,15,2.435562805872757,2.4880961691397183
_AdAmS,Comedy and Romance,88,8.375,1249,-0.030555555555555003,7.982895021864804
_AdAmS,Comedy and School,80,8.3125,1065,-0.093055555555555,7.084590898013891
_AdAmS,Action and Fantasy,59,8.220338983050848,870,-0.18521657250470724,5.23709398894013
_AdAmS,Drama and Romance,45,8.755555555555556,654,0.3500000000000014,4.471100889484587
_AdAmS,Comedy and Shounen,49,8.387755102040817,660,-0.017800453514738024,4.390216754018127
_AdAmS,Drama and School,34,8.852941176470589,516,0.44738562091503375,3.5944111952892133
_AdAmS,Action and Adventure,35,8.2,501,-0.2055555555555557,2.9880681125868156
_AdAmS,Comedy and Harem,32,8.09375,418,-0.311805555555555,2.547068305511556
_AdAmS,Drama and Love Polygon,18,8.833333333333334,335,0.4277777777777789,2.1880129428807398
_AdAmS,Drama and Supernatural,10,9.5,172,1.094444444444445,2.0508603766432456
ben_laden,Action and Shounen,7,9.714285714285714,439,1.886699507389162,13.495077644374504
ben_laden,Action and Fantasy,9,8.11111111111111,406,0.2835249042145591,13.197046558826562
ben_laden,Action and Comedy,2,10.0,192,2.1724137931034484,6.334337402147073
ben_laden,Action and Adventure,5,7.0,189,-0.8275862068965516,5.8824538974799045
ben_laden,Comedy and Romance,5,8.8,32,0.9724137931034491,5.68905623369118
ben_laden,Action and School,5,8.0,78,0.1724137931034484,5.473109052380869
ben_laden,Action and Drama,6,7.166666666666667,55,-0.6609195402298846,5.2098182752199325
ben_laden,Action and Time Travel,3,9.0,48,1.1724137931034484,4.368067109157458
ben_laden,Comedy and Shounen,5,7.4,22,-0.42758620689655125,4.162088229628203
ben_laden,Adventure and Shounen,4,7.5,51,-0.3275862068965516,3.768226475893592
anirelive,Action and Fantasy,99,7.333333333333333,2181,0.38800303720577034,9.00402249768535
anirelive,Action and Shounen,40,7.35,1469,0.40466970387243695,4.688527713341392
anirelive,Action and Adventure,31,7.387096774193548,1405,0.44176647806598535,4.125702524545785
anirelive,Action and Sci-Fi,45,7.5777777777777775,536,0.6324474816502148,3.9270103225955575
anirelive,Action and School,46,7.369565217391305,599,0.42423492126374196,3.8617733363260793
anirelive,Action and Comedy,46,7.239130434782608,649,0.29380013865504573,3.799614717143208
anirelive,Action and Romance,35,7.428571428571429,591,0.48324113244386613,3.2834316711530604
anirelive,Action and Ecchi,38,7.421052631578948,382,0.4757223354513851,3.161361335641998
anirelive,Action and Harem,36,7.444444444444445,376,0.49911414831688194,3.062664792495485
anirelive,Comedy and Romance,45,6.733333333333333,502,-0.2119969627942293,3.036138087021553
Luisfos,Action and Fantasy,119,7.109243697478991,3517,-0.2264329281800599,7.8302997822753
Luisfos,Action and Adventure,71,7.112676056338028,2667,-0.22300056932102308,5.0412255585391605
Luisfos,Action and Shounen,45,7.466666666666667,2123,0.1309900410076157,3.815393326832898
Luisfos,Drama and Romance,64,7.53125,883,0.1955733743409489,3.7176052254182697
Luisfos,Adventure and Historical,3,10.0,46,2.664323374340949,2.83312533297394
Luisfos,Comedy and Romance,55,7.181818181818182,697,-0.15385844384086944,2.8231674284038704
Luisfos,Drama and School,48,7.458333333333333,662,0.12265670767428194,2.763979553779493
Luisfos,Drama and Iyashikei,7,9.714285714285714,75,2.3786090886266624,2.7464788672108638
Luisfos,Adventure and Supernatural,1,10.0,1,2.664323374340949,2.709064274259271
Luisfos,Adventure and Music,1,10.0,1,2.664323374340949,2.709064274259271
ToniDefault,Action and Fantasy,38,5.5,2277,-0.6761006289308176,8.879156000871856
ToniDefault,Action and Shounen,37,5.486486486486487,2264,-0.6896141424443307,8.687968245752229
ToniDefault,Action and Adventure,36,5.333333333333333,2202,-0.8427672955974845,8.280091979994786
ToniDefault,Action and Super Power,19,5.684210526315789,805,-0.4918901026150282,3.76133416171709
ToniDefault,Action and Drama,17,6.411764705882353,373,0.23566407695153568,3.4951349269436838
ToniDefault,Action and Comedy,14,6.214285714285714,769,0.03818508535489684,3.4486384938798587
ToniDefault,Action and Sci-Fi,21,5.476190476190476,413,-0.6999101527403413,3.2513885524114006
ToniDefault,Action and Martial Arts,13,5.0,1501,-1.1761006289308176,3.2281358623480534
ToniDefault,Slice of Life and Childcare,1,9.0,12,2.8238993710691824,3.000001186736558
ToniDefault,Slice of Life and Visual Arts,1,9.0,12,2.8238993710691824,3.000001186736558
Kutnammen,Action and Fantasy,92,6.358695652173913,1377,-0.3428428093645488,9.005457939767554
Kutnammen,Comedy and School,45,6.911111111111111,570,0.20957264957264954,4.611332805489575
Kutnammen,Action and Adventure,44,6.454545454545454,726,-0.24699300699300775,4.335167904146526
Kutnammen,Action and Shounen,42,6.333333333333333,858,-0.36820512820512885,4.277845179365369
Kutnammen,Drama and Romance,22,8.272727272727273,325,1.5711888111888115,3.799587820466681
Kutnammen,Adventure and Adult Cast,3,10.0,26,3.298461538461538,3.572118074588383
Kutnammen,Romance and Supernatural,1,10.0,13,3.298461538461538,3.3968282680634223
Kutnammen,Romance and Vampire,1,10.0,13,3.298461538461538,3.3968282680634223
Kutnammen,Award Winning and Shounen,1,10.0,1,3.298461538461538,3.377034127129139
Kutnammen,Comedy and Romance,35,6.571428571428571,396,-0.1301098901098907,3.215404453029156
liban104,Action and Fantasy,4,9.75,62,-0.08333333333333393,21.411993769470406
liban104,Action and Adventure,3,10.0,41,0.16666666666666607,15.85981308411215
liban104,Action and Isekai,3,9.666666666666666,38,-0.16666666666666785,15.29283489096573
liban104,Action and Shounen,2,10.0,39,0.16666666666666607,11.537383177570094
liban104,Action and Sci-Fi,1,10.0,24,0.16666666666666607,6.202492211838006
liban104,Action and Super Power,1,10.0,24,0.16666666666666607,6.202492211838006
liban104,Action and Supernatural,1,10.0,15,0.16666666666666607,5.501557632398754
liban104,Sports and School,1,10.0,10,0.16666666666666607,5.11214953271028
liban104,Sports and Team Sports,1,10.0,10,0.16666666666666607,5.11214953271028
liban104,Sports and Shounen,1,10.0,10,0.16666666666666607,5.11214953271028
jennasaispas,Action and Shounen,10,8.8,148,0.6653846153846157,6.624290364271696
jennasaispas,Action and Drama,9,9.0,149,0.865384615384615,6.351299602699727
jennasaispas,Action and Fantasy,8,8.375,135,0.24038461538461497,5.136631803168829
jennasaispas,Action and Award Winning,6,9.0,138,0.865384615384615,4.823428749222153
jennasaispas,Action and Psychological,4,10.0,89,1.865384615384615,4.4807452970178545
jennasaispas,Action and Gore,4,9.5,74,1.365384615384615,3.8640682590589246
jennasaispas,Action and Adventure,6,8.333333333333334,97,0.1987179487179489,3.837844845467745
jennasaispas,Adventure and Award Winning,5,9.0,5,0.865384615384615,3.3081231152170787
jennasaispas,Adventure and Drama,3,9.666666666666666,22,1.532051282051281,3.1454852966987366
jennasaispas,Comedy and School,2,10.0,38,1.865384615384615,3.122504906419032
nangZ_,Action and Shounen,46,8.282608695652174,1006,0.4774804905239689,8.808630341898322
nangZ_,Action and Fantasy,46,7.6521739130434785,785,-0.15295429208472644,7.643552633026805
nangZ_,Action and Adventure,38,8.0,693,0.19487179487179507,6.743171408296239
nangZ_,Action and Gore,31,7.806451612903226,355,0.001323407775021046,4.834497942420429
nangZ_,Action and Comedy,25,8.0,435,0.19487179487179507,4.452351461196052
nangZ_,Action and Drama,26,7.846153846153846,394,0.04102564102564088,4.327523286338847
nangZ_,Action and Super Power,22,7.863636363636363,487,0.05850815850815838,4.057170775808283
nangZ_,Action and Military,16,8.5625,278,0.7573717948717951,3.481191101814771
nangZ_,Action and Supernatural,17,8.294117647058824,308,0.48898944193061933,3.4135898399198306
nangZ_,Action and Award Winning,13,8.538461538461538,256,0.7333333333333334,3.01931488291078
yousuf_11,Action and Fantasy,58,7.206896551724138,766,-0.19083072100313458,11.05928543505342
yousuf_11,Action and Adventure,26,7.8076923076923075,301,0.409965034965035,5.286509017009096
yousuf_11,Action and Romance,25,7.6,303,0.20227272727272716,4.944634126292013
yousuf_11,Action and Harem,27,7.111111111111111,252,-0.28661616161616177,4.539332922716709
yousuf_11,Action and School,21,6.857142857142857,207,-0.5405844155844157,3.2561773322604424
yousuf_11,Action and Isekai,13,8.076923076923077,140,0.6791958041958042,3.0761877197342677
yousuf_11,Adventure and Drama,2,10.0,23,2.6022727272727275,2.976786658851449
yousuf_11,Adventure and Ecchi,2,10.0,23,2.6022727272727275,2.976786658851449
yousuf_11,Action and Ecchi,21,6.619047619047619,188,-0.7786796536796539,2.9433848147187507
yousuf_11,Action and Comedy,15,7.0,292,-0.3977272727272725,2.8809337874737313
AidenWatches,Action and Fantasy,93,8.397849462365592,4034,-0.22810473610769044,13.225660424212906
AidenWatches,Action and Shounen,89,8.629213483146067,3823,0.0032592846727848013,12.835800984112357
AidenWatches,Action and Adventure,71,8.549295774647888,3653,-0.07665842382539445,10.845328430499293
AidenWatches,Action and Comedy,20,9.0,513,0.3740458015267176,2.864841367591172
AidenWatches,Action and Super Power,26,8.423076923076923,350,-0.20287727539635902,2.675386741151343
AidenWatches,Action and Supernatural,19,8.842105263157896,337,0.2161510646846132,2.4117175104541095
AidenWatches,Action and Drama,18,8.944444444444445,323,0.31849024597116227,2.4027429249718804
AidenWatches,Comedy and School,18,9.0,159,0.3740458015267176,2.2721125670811797
AidenWatches,Action and Gore,13,9.23076923076923,195,0.6048150322959476,2.0666526397705614
AidenWatches,Comedy and Romance,11,9.363636363636363,102,0.7376821651630809,1.9030990416976588
Newlife02,Action and Shounen,3,7.333333333333333,249,-0.2051282051282053,9.247534516765285
Newlife02,Action and Fantasy,2,8.0,223,0.4615384615384617,7.606508875739645
Newlife02,Comedy and School,3,7.666666666666667,82,0.12820512820512864,7.110453648915188
Newlife02,Comedy and Romance,3,7.666666666666667,51,0.12820512820512864,6.651873767258383
Newlife02,Drama and Seinen,2,9.0,83,1.4615384615384617,6.535502958579881
Newlife02,Drama and Suspense,2,8.5,87,0.9615384615384617,6.094674556213018
Newlife02,Drama and Psychological,2,8.5,87,0.9615384615384617,6.094674556213018
Newlife02,Action and Adventure,1,8.0,211,0.4615384615384617,5.505917159763314
Newlife02,Drama and Mystery,1,10.0,74,2.4615384615384617,5.479289940828402
Newlife02,Drama and Adult Cast,1,10.0,74,2.4615384615384617,5.479289940828402
KingSasuke,Action and Shounen,53,8.018867924528301,2349,0.3602333863756906,9.071324576349161
KingSasuke,Action and Fantasy,40,7.575,1987,-0.08363453815261046,6.79983909315396
KingSasuke,Action and Adventure,29,8.137931034482758,1815,0.47929649633014737,6.010141882029027
KingSasuke,Comedy and School,36,7.027777777777778,430,-0.630856760374833,3.6041275082628674
KingSasuke,Action and Drama,16,8.625,334,0.9663654618473894,3.0547814671291955
KingSasuke,Comedy and Romance,33,6.666666666666667,406,-0.9919678714859437,2.9071775441641883
KingSasuke,Action and Supernatural,18,8.222222222222221,337,0.5635876840696108,2.85713615641663
KingSasuke,Action and Military,11,8.909090909090908,224,1.2504563709382976,2.6781250229186506
KingSasuke,Award Winning and Romantic Subtext,2,10.0,2,2.3413654618473894,2.5450548441746665
KingSasuke,Action and Super Power,19,7.7894736842105265,334,0.1308391460579159,2.5204599706168302
Hikishimito,Action and Fantasy,76,7.552631578947368,3620,0.06016926738957906,14.689037599844058
Hikishimito,Action and Shounen,62,7.467741935483871,2971,-0.024720376073918082,11.93440008164108
Hikishimito,Action and Adventure,51,7.333333333333333,3361,-0.15912897822445604,10.965496450869246
Hikishimito,Action and Comedy,20,7.55,956,0.057537688442210744,3.911967887836239
Hikishimito,Action and Supernatural,18,8.5,323,1.007537688442211,3.7222157330925016
Hikishimito,Action and Gore,20,7.5,253,0.007537688442210921,2.8752181264528245
Hikishimito,Comedy and CGDCT,1,10.0,12,2.507537688442211,2.6500093528108795
Hikishimito,Comedy and Music,1,10.0,12,2.507537688442211,2.6500093528108795
Hikishimito,Drama and Reincarnation,1,10.0,11,2.507537688442211,2.648605725838783
Hikishimito,Drama and Showbiz,1,10.0,11,2.507537688442211,2.648605725838783
Revelias,Action and Fantasy,78,7.038461538461538,1441,-0.18820512820512825,11.135564355986247
Revelias,Action and Adventure,48,7.395833333333333,1147,0.16916666666666647,7.617487461277474
Revelias,Action and Shounen,30,7.433333333333334,933,0.206666666666667,5.260386487682549
Revelias,Action and Isekai,37,7.297297297297297,434,0.0706306306306308,4.982007267630515
Revelias,Action and Comedy,18,7.833333333333333,771,0.6066666666666665,4.028336529478291
Revelias,Action and Sci-Fi,25,7.4,393,0.17333333333333378,3.6757755158905776
Revelias,Action and Drama,24,7.291666666666667,439,0.06500000000000039,3.54115184147121
Revelias,Action and Super Power,12,7.333333333333333,761,0.10666666666666647,2.843230564980085
Revelias,Action and Mecha,20,7.15,362,-0.07666666666666622,2.8130581370572525
Revelias,Action and Reincarnation,21,7.190476190476191,233,-0.036190476190475884,2.7267784966177064
bfornelli,Comedy and Romance,3,9.666666666666666,37,0.0,31.85185185185185
