two-ten,Seirei Gensouki,-0.37098652860462766
two-ten,Boku no Hero Academia: Training of the Dead,-0.2562894107557846
two-ten,Boku no Hero Academia 2nd Season,-0.25246529290694164
two-ten,Tensai Ouji no Akaji Kokka Saisei Jutsu,-0.16381629290694155
two-ten,Mars Red,0.3504220606395878
two-ten,Sonny Boy,0.3126851784884308
two-ten,Akebi-chan no Sailor-fuku,0.3071491784884308
two-ten,"Komi-san wa, Comyushou desu.",0.28727517848843087
two-ten,Paripi Koumei,0.24512117848843085
Henry58413,Shinka no Mi: Shiranai Uchi ni Kachigumi Jins,-0.36061936453636345
Henry58413,Busou Shoujo Machiavellianism,-0.3237421527151513
Henry58413,"Keikenzumi na Kimi to, Keiken Zero na Ore ga,",-0.31223115271515123
Henry58413,Hataraku Maou-sama!!,-0.29178815271515124
Henry58413,Tensei shitara Ken deshita,-0.2859109408939391
Henry58413,Kill la Kill,0.31939211821212177
Henry58413,Ano Hi Mita Hana no Namae wo Bokutachi wa Mad,0.3131921182121218
Henry58413,Zombieland Saga,0.24665590639090973
Henry58413,Tokyo Ghoul,0.23152990639090976
Henry58413,86 Part 2,0.23018211821212176
AlvaroCheira,Boku no Hero Academia,0.017549000000000037
Maiibee,Devilman: Crybaby,-0.5429015606958294
Maiibee,Guilty Crown,-0.48364756069582954
Maiibee,Kakegurui,-0.355731414261106
Maiibee,Deadman Wonderland,-0.32102841426110607
Maiibee,Digimon Adventure,-0.27432126782638244
Maiibee,Howl no Ugoku Shiro,0.312631464347235
Maiibee,Jujutsu Kaisen,0.298631464347235
Maiibee,Spy x Family,0.29615146434723516
Maiibee,Bocchi the Rock!,0.26407146434723505
Maiibee,Hakuouki,0.23311117147778793
HeyImShiro,Kyuukyoku Shinka shita Full Dive RPG ga Genji,-0.4224314178463896
HeyImShiro,Tomodachi Game,-0.32181102974398257
HeyImShiro,Sword Art Online,-0.2663320297439826
HeyImShiro,"Tantei wa Mou, Shindeiru.",-0.25053322379518606
HeyImShiro,Saihate no Paladin,-0.23703202974398263
HeyImShiro,Higurashi no Naku Koro ni Gou,0.3777799405120348
HeyImShiro,Higurashi no Naku Koro ni Sotsu,0.3030427464608313
HeyImShiro,Lucky☆Star,0.30002494051203477
HeyImShiro,Kono Subarashii Sekai ni Shukufuku wo! Kono S,0.2838909405120348
HeyImShiro,Higurashi no Naku Koro ni,0.2822969405120348
bfornelli,Ore no Kanojo to Osananajimi ga Shuraba Sugir,0.07645216171235814
bfornelli,Ore wo Suki nano wa Omae dake ka yo,0.11326740190261997
bfornelli,Gamers!,0.18540340190261995
Heinklel,Fumetsu no Anata e,-0.23137651162790707
Heinklel,Mushishi,-0.15077744186046516
Heinklel,Texhnolyze,-0.11633251162790692
Heinklel,Monster,-0.08431837209302318
Heinklel,Tengen Toppa Gurren Lagann,-0.039518372093023224
Heinklel,JoJo no Kimyou na Bouken Part 5: Ougon no Kaz,0.0950406976744187
Heinklel,Odd Taxi,0.061450697674418686
Heinklel,Fullmetal Alchemist: Brotherhood,0.029670697674418767
Heinklel,Deca-Dence,0.006917558139534874
Heinklel,Kareshi Kanojo no Jijou,-0.02187244186046511
kimikoultraplus,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",-0.4185301042077142
kimikoultraplus,Dragon Ball Z,-0.3676917250492572
kimikoultraplus,Dragon Ball Kai,-0.30800572504925705
kimikoultraplus,Naruto: Shippuuden,-0.26373534589079994
kimikoultraplus,Boku no Hero Academia 2nd Season,-0.24722534589079992
kimikoultraplus,Mirai Nikki (TV),0.20309579158457158
kimikoultraplus,Code Geass: Boukoku no Akito 2 - Hikisakaresh,0.19766579158457165
kimikoultraplus,Boruto: Naruto the Movie,0.1833437915845716
kimikoultraplus,One Punch Man: Road to Hero,0.1491677915845716
kimikoultraplus,Sword Art Online II,0.14613741242611444
EpicRL,"Kanojo, Okarishimasu 2nd Season",-0.42087269479203715
EpicRL,Shigatsu wa Kimi no Uso,-0.3982678246533953
EpicRL,Steins;Gate,-0.3336253895840742
EpicRL,Toradora!,-0.3322678246533952
EpicRL,Naruto,-0.31442782465339536
EpicRL,Sekikashita Kusanagi,0.5001813506932095
EpicRL,Death Note: Rewrite,0.2899409156238887
EpicRL,Code Geass: Hangyaku no Lelouch,0.28140435069320935
EpicRL,Hataraku Maou-sama!!,0.27653848055456764
EpicRL,Hataraku Maou-sama!! 2nd Season,0.2672324805545676
DestroAug,Made in Abyss: Retsujitsu no Ougonkyou,-0.4021450852645695
DestroAug,Spy x Family Part 2,-0.34511508526456935
DestroAug,Mirai Nikki (TV),-0.33782406821165556
DestroAug,No Game No Life,-0.3172650852645694
DestroAug,One Piece Movie 01,-0.31093306821165556
DestroAug,Kagejitsu!,0.37649384652377504
DestroAug,Kaifuku Jutsushi no Yarinaoshi,0.3505878635766889
DestroAug,"""Oshi no Ko""",0.29854982947086106
DestroAug,Arifureta Shokugyou de Sekai Saikyou,0.290321863576689
DestroAug,Shingeki no Kyojin: The Final Season - Kanket,0.2848298294708611
1nevitability,One Piece,-0.9722018518518518
1nevitability,Shinseiki Evangelion,-0.8984918518518519
1nevitability,Tokyo Revengers: Tenjiku-hen,-0.38530340740740743
1nevitability,Kishibe Rohan wa Ugokanai,0.37533633333333327
1nevitability,Naruto: Shippuuden,0.44595148148148134
1nevitability,"Attakai tte, Gohoubi da.",0.7257234814814814
1nevitability,Halo Legends,0.6326534814814814
1nevitability,Tailenders,0.5243963333333332
MathLef,Birdie Wing: Golf Girls' Story,-0.2721363333333334
MathLef,MÄR,-0.23127833333333336
MathLef,Hourou Musuko,0.23216966666666672
MathLef,Black Fox,0.3428206666666668
MathLef,Kimitachi wa Dou Ikiru ka,0.3809593333333332
Potatium,One Piece,-0.5987961345687205
Potatium,One Room,-0.28087160092654045
Potatium,Fairy Tail,-0.27213266821090076
Potatium,Another,-0.2686206682109008
Potatium,No Game No Life,-0.23698920185308092
Potatium,Maou Gakuin no Futekigousha: Shijou Saikyou n,0.3963016635781984
Potatium,Kamisama ni Natta Hi,0.3326991972203788
Potatium,Princess Connect! Re:Dive,0.2784321972203788
Potatium,Kaifuku Jutsushi no Yarinaoshi,0.27040773086255887
Potatium,Kage no Jitsuryokusha ni Naritakute!,0.25745466357819846
MiniZona48,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Sea,-0.7646255219707445
MiniZona48,Isekai Ojisan,-0.6849175219707444
MiniZona48,Gintama': Enchousen,-0.536621043941489
MiniZona48,Gintama.,-0.529981043941489
MiniZona48,FLCL,-0.5165332829561167
MiniZona48,Sonic X,0.7174023901462776
MiniZona48,Berserk,0.66060615113165
MiniZona48,Dragon Ball Super,0.6067963901462776
MiniZona48,Berserk 2nd Season,0.60239415113165
MiniZona48,Berserk: Ougon Jidai-hen I - Haou no Tamago,0.5885993901462776
FuyuManju,Vampire Knight Guilty,-0.6859676759467028
FuyuManju,Nagi no Asu kara,-0.6790533518934055
FuyuManju,Tsubasa Chronicle 2nd Season,-0.6094543518934056
FuyuManju,Tsubasa Chronicle,-0.6019613518934056
FuyuManju,Guilty Crown,-0.5956493518934056
FuyuManju,World Trigger,0.42759491647967485
FuyuManju,Spy x Family,0.4268332405329722
FuyuManju,Shigatsu wa Kimi no Uso,0.42458324053297214
FuyuManju,Sen to Chihiro no Kamikakushi,0.41907324053297224
FuyuManju,Tokyo Ghoul,0.3899579164796749
KvN_,Noragami,-0.4832417215510706
KvN_,Sen to Chihiro no Kamikakushi,-0.4548784019388381
KvN_,Shingeki no Kyojin: The Final Season Part 2,-0.21165376271437364
KvN_,"Keikenzumi na Kimi to, Keiken Zero na Ore ga,",-0.20853240193883815
KvN_,Haikyuu!! Second Season,-0.19877376271437364
KvN_,Boku dake ga Inai Machi,0.2339231961223236
KvN_,Steins;Gate 0,0.1979831961223235
KvN_,Shingeki no Kyojin Season 2,0.1956431961223235
KvN_,Jujutsu Kaisen,0.1934731961223235
KvN_,Death Note,0.18261319612232363
Uscar69,Ore no Imouto ga Konnani Kawaii Wake ga Nai,-0.7113427771338532
Uscar69,Mahou Shoujo Site,-0.6300867771338532
Uscar69,Ouran Koukou Host Club,-0.5674493314015596
Uscar69,"Kanojo, Okarishimasu 2nd Season",-0.5460755542677064
Uscar69,Quanzhi Gaoshou,-0.5394023314015596
Uscar69,Promare,0.4589282286614682
Uscar69,Gridman Universe,0.41188222866146806
Uscar69,Adventure,0.4017470057953214
Uscar69,Eiga Daisuki Pompo-san,0.4011022286614683
Uscar69,Dr. Stone,0.3905822286614682
Ueep,Hyakuren no Haou to Seiyaku no Valkyria,-0.5712124378571464
Ueep,Ore ga Suki nano wa Imouto dakedo Imouto ja N,-0.46559243785714644
Ueep,Isekai Cheat Magician,-0.42549887571429285
Ueep,Toaru Kagaku no Accelerator,-0.4040147514285858
Ueep,Re-Main,-0.38162775142858574
Ueep,School Days,0.3492764971428284
Ueep,Eromanga-sensei,0.336225059285682
Ueep,Oshi ga Budoukan Ittekuretara Shinu,0.3312956214285355
Ueep,Xian Wang de Richang Shenghuo,0.33033862142853554
Ueep,Fate/Extra: Last Encore - Illustrias Tendouse,0.32494405928568204
tootmetoota,Yesterday wo Utatte,-0.2739467058823529
tootmetoota,Bungou Stray Dogs Wan!,-0.24251964705882345
tootmetoota,Blend S,-0.21134264705882344
tootmetoota,Spy x Family,-0.14405352941176464
tootmetoota,Fruits Basket 2nd Season,-0.1421635294117647
tootmetoota,Yuri!!! on Ice,0.21796258823529413
tootmetoota,Bungou Stray Dogs,0.20347358823529416
tootmetoota,Bungou Stray Dogs: Dead Apple,0.19813658823529412
tootmetoota,Mahoutsukai no Yome,0.16298058823529415
tootmetoota,Bungou Stray Dogs 2nd Season,0.14536058823529419
SeaCup,Seitokai Yakuindomo,-0.7730433635656303
SeaCup,Durarara!!x2 Shou,-0.6627887271312607
SeaCup,Big Order (TV),-0.4900673635656303
SeaCup,Evangelion Movie 1: Jo,-0.4813530906968909
SeaCup,Dungeon ni Deai wo Motomeru no wa Machigattei,-0.4236400906968909
SeaCup,Baccano!,0.5259007279093275
SeaCup,Gyakkyou Burai Kaiji: Ultimate Survivor,0.5218507279093274
SeaCup,NHK ni Youkoso!,0.5200607279093274
SeaCup,Suzumiya Haruhi no Shoushitsu,0.46388072790932755
SeaCup,Bokura no,0.4443290914749576
Raxweebshit,Steins;Gate,-0.18945732777793955
Raxweebshit,Spy x Family Part 2,-0.18386095802483515
Raxweebshit,Yuukoku no Moriarty Part 2,-0.16413095802483513
Raxweebshit,Sousei no Onmyouji,-0.15049758827173076
Raxweebshit,Kaguya-sama wa Kokurasetai: First Kiss wa Owa,-0.15042732777793966
Raxweebshit,Hypnosis Mic: Division Rap Battle - Rhyme Ani,0.289153302468956
Raxweebshit,Boku wa Tomodachi ga Sukunai Next,0.173265302468956
Raxweebshit,Araburu Kisetsu no Otome-domo yo.,0.15447930246895603
Raxweebshit,Dungeon ni Deai wo Motomeru no wa Machigattei,0.13446930246895594
Raxweebshit,Sword Art Online Movie: Ordinal Scale,0.12474930246895599
Zidurobo,Akame ga Kill!,-0.38971123445844547
Zidurobo,Maji de Watashi ni Koi Shinasai!,-0.2732342344584455
Zidurobo,GJ-bu,-0.23834479307305678
Zidurobo,Kuma Kuma Kuma Bear,-0.2377547930730568
Zidurobo,"Sentouin, Hakenshimasu!",-0.22267879307305682
Zidurobo,Black Clover,0.34441641385388644
Zidurobo,Dungeon ni Deai wo Motomeru no wa Machigattei,0.2645049724684977
Zidurobo,Ansatsu Kyoushitsu 2nd Season,0.2619544138538865
Zidurobo,One Punch Man,0.26157441385388647
Zidurobo,Haikyuu!! Second Season,0.2513944138538864
Nekomiaa,Given,-0.4317032956949657
Nekomiaa,Shuumatsu no Walküre,-0.37960863655597243
Nekomiaa,Vinland Saga Season 2,-0.3118446139729517
Nekomiaa,Kimi ga Nozomu Eien,-0.2986732956949656
Nekomiaa,Kakkou no Iinazuke,-0.27104329569496555
Nekomiaa,Masamune-kun no Revenge,0.3268514086100689
Nekomiaa,Grisaia no Kajitsu Specials,0.3100374086100689
Nekomiaa,Grisaia no Rakuen Specials,0.29100540861006885
Nekomiaa,Grisaia no Meikyuu: Caprice no Mayu 0 - Takiz,0.29019440861006884
Nekomiaa,Zero kara Hajimeru Mahou no Sho,0.2858214086100689
Dui25669,One Piece,-1.000421333570792
Dui25669,Sword Art Online: Alicization - War of Underw,-0.8296993335707922
Dui25669,"Keikenzumi na Kimi to, Keiken Zero na Ore ga,",-0.7267153335707921
Dui25669,Nokemono-tachi no Yoru,-0.7107773335707922
Dui25669,Jidou Hanbaiki ni Umarekawatta Ore wa Meikyuu,-0.7017643335707922
Dui25669,Kuttsukiboshi,0.4717476642920789
Dui25669,25-sai no Joshikousei,0.44629699786287114
Dui25669,Isekai wa Smartphone to Tomo ni.,0.43887666429207894
Dui25669,Photokano,0.433704664292079
Dui25669,Kaifuku Jutsushi no Yarinaoshi,0.4265866642920789
mental_,Gintama°,-0.6613134911069092
mental_,Tenki no Ko,-0.5408134911069091
mental_,Code Geass: Hangyaku no Lelouch R2,-0.37154523666036376
mental_,Made in Abyss: Retsujitsu no Ougonkyou,-0.34583523666036387
mental_,Kimetsu no Yaiba,-0.3018952366603638
mental_,Deadman Wonderland,0.26396614500945426
mental_,Zankyou no Terror,0.25454127223272693
mental_,Guilty Crown,0.23948514500945428
mental_,Death Parade,0.235741272232727
mental_,Kimi wa Houkago Insomnia,0.23322127223272693
lando-chan,Death Note,-0.35121674686988447
lando-chan,Karakai Jouzu no Takagi-san,-0.34795495572490376
lando-chan,Ano Hi Mita Hana no Namae wo Bokutachi wa Mad,-0.28044674686988447
lando-chan,Angel Beats!,-0.27049674686988456
lando-chan,Granblue Fantasy The Animation,-0.20644595572490376
lando-chan,Tate no Yuusha no Nariagari Season 2,0.3122198796951733
lando-chan,Date A Live,0.21363787969517334
lando-chan,Tate no Yuusha no Nariagari Season 3,0.2085248796951733
lando-chan,Date A Live II,0.20497787969517334
lando-chan,Date A Live III,0.20256987969517326
ekmll,Shashinkan,-0.7172874800806456
ekmll,Hiyokoi,-0.7065554800806456
ekmll,Yozakura Quartet: Hoshi no Umi,-0.7054204800806456
ekmll,Tokyo Marble Chocolate,-0.6613514800806456
ekmll,Inferno Cop,-0.6327784800806456
ekmll,Higurashi no Naku Koro ni Kai,0.9043951991935437
ekmll,Kino no Tabi: The Beautiful World,0.8991251991935436
ekmll,Nichijou,0.8857151991935437
ekmll,Mahou Shoujo Madoka★Magica,0.8809751991935437
ekmll,Air,0.8625376792741893
Shiruuki,Angel Beats!,-0.7332006230220718
Shiruuki,Watashi ga Motete Dousunda,-0.7030333115110359
Shiruuki,Tokyo Ghoul √A,-0.5696316230220717
Shiruuki,Code Geass: Hangyaku no Lelouch,-0.5376412460441434
Shiruuki,Devilman: Crybaby,-0.39793724604414327
Shiruuki,Death Parade,0.37024688488964164
Shiruuki,Hunter x Hunter,0.3490368848896417
Shiruuki,Shingeki no Kyojin OVA,0.29140219640067755
Shiruuki,Violet Evergarden,0.2913168848896417
Shiruuki,Gake no Ue no Ponyo,0.2720031964006775
Keras174,Naruto: Dai Katsugeki!! Yuki Hime Shinobu Hou,-0.3181628767569531
Keras174,Barakamon,-0.26114331513542977
Keras174,Boku no Hero Academia 2nd Season,-0.22319331513542984
Keras174,Oshiete! Galko-chan,-0.20878109594619154
Keras174,Boku no Hero Academia,-0.18662431513542976
Keras174,Haibane Renmei,0.324147808107617
Keras174,Serial Experiments Lain,0.32332780810761697
Keras174,Subete ga F ni Naru,0.2996080272968552
Keras174,Mugen no Ryvius,0.2841520272968553
Keras174,Shinseiki Evangelion,0.27973780810761695
-aeviturnal-,Shingeki no Kyojin Season 3 Part 2,-0.4099354093663884
-aeviturnal-,Overlord,-0.37619684113865703
-aeviturnal-,Shingeki no Kyojin: The Final Season Part 2,-0.3595554093663885
-aeviturnal-,Shingeki no Kyojin: The Final Season,-0.3587554093663884
-aeviturnal-,Shingeki no Kyojin,-0.34020540936638854
-aeviturnal-,Sword Art Online II,0.39625431772268593
-aeviturnal-,Sword Art Online,0.3419463177226859
-aeviturnal-,Evangelion Movie 3: Q,0.28922731772268595
-aeviturnal-,Black Lagoon,0.23680431772268595
-aeviturnal-,Black Lagoon: Roberta's Blood Trail,0.23153431772268585
nushki,Ookami Kodomo no Ame to Yuki,-0.7331060586959742
nushki,Devilman: Crybaby,-0.6206020586959742
nushki,Boku no Hero Academia 5th Season,-0.4115530880439613
nushki,Elfen Lied,-0.39061808804396125
nushki,Aku no Hana,-0.3473200880439613
nushki,Nido to Mezamenu Komoriuta,0.828025735868116
nushki,Chika Gentou Gekiga: Shoujo Tsubaki,0.7900397652161031
nushki,Utsu Musume Sayuri,0.6073028532600645
nushki,Gungrave,0.566473735868116
nushki,Kuuchuu Buranko,0.5462677358681161
Ninjaefs,Log Horizon 2nd Season,-0.6644131942682256
Ninjaefs,WWW.Working!!,-0.6369381942682257
Ninjaefs,Watashi ga Motenai no wa Dou Kangaetemo Omaer,-0.5718221942682258
Ninjaefs,Log Horizon,-0.5664512914023385
Ninjaefs,Kamisama ni Natta Hi,-0.5568911942682258
Ninjaefs,Nazo no Kanojo X,0.5080240286588715
Ninjaefs,Colorful (Movie),0.4676380286588715
Ninjaefs,Charlotte,0.4492130286588716
Ninjaefs,FLCL,0.44362902865887155
Ninjaefs,Taboo Tattoo,0.44277822292709723
Mystical333,Ore no Kanojo to Osananajimi ga Shuraba Sugir,-0.6192878823529411
Mystical333,Bokutachi wa Benkyou ga Dekinai,-0.3345737058823529
Mystical333,K-On!,-0.30129764705882345
Mystical333,New Game!!,-0.28530264705882347
Mystical333,New Game!,-0.2583346470588235
Mystical333,Akkun to Kanojo,0.22017152941176477
Mystical333,Hataraku Maou-sama!,0.20393558823529412
Mystical333,2.43: Seiin Koukou Danshi Volley-bu,0.2033734705882353
Mystical333,Shokugeki no Souma: Shin no Sara,0.1962205882352942
Mystical333,Kokoro Connect: Michi Random,0.1873715882352942
regalgiraffe,Kage no Jitsuryokusha ni Naritakute!,-0.33978213958839176
regalgiraffe,Jormungand: Perfect Order,-0.2865311395883918
regalgiraffe,Vampire Hunter D (2000),-0.28278713958839174
regalgiraffe,"Ame wo Matsu,",-0.2521181395883918
regalgiraffe,Cowboy Bebop,-0.24472256750607013
regalgiraffe,Shimoneta to Iu Gainen ga Sonzai Shinai Taiku,0.5147037208232165
regalgiraffe,Sakasama no Patema,0.42709572082321645
regalgiraffe,Grisaia no Kajitsu Specials,0.4131101487408949
regalgiraffe,Sakura-sou no Pet na Kanojo,0.39638572082321644
regalgiraffe,Grisaia no Rakuen Specials,0.39407814874089486
StealYourNoFace,Itazura na Kiss,-0.41158300898954414
StealYourNoFace,Shoujo Shuumatsu Ryokou,-0.40606626123693024
StealYourNoFace,Danshi Koukousei no Nichijou,-0.4012662612369301
StealYourNoFace,Try Knights,-0.3819002522473861
StealYourNoFace,Danshi Koukousei no Nichijou Specials,-0.34674126123693016
StealYourNoFace,Irozuku Sekai no Ashita kara,0.3183824775261398
StealYourNoFace,Kanojo to Kanojo no Neko: Everything Flows,0.2969154775261398
StealYourNoFace,Another: Misaki Mei - Shizukani,0.27638898202091167
StealYourNoFace,Kanojo to Kanojo no Neko,0.26912472977352575
StealYourNoFace,Clannad,0.26056747752613973
Trevinsky,Zero no Tsukaima: Princesses no Rondo Picture,-0.6093592263859222
Trevinsky,Sister Princess,-0.5756632263859223
Trevinsky,Mahouka Koukou no Rettousei,-0.5529254527718446
Trevinsky,Sister Princess: Re Pure,-0.5449582263859223
Trevinsky,Zero no Tsukaima: Princesses no Rondo - Yuuwa,-0.5031064527718445
Trevinsky,Daicon Opening Animations,0.8752737361407775
Trevinsky,Heya/Keitai,0.8749381889126221
Trevinsky,00:08,0.8661311889126221
Trevinsky,Macross: Do You Remember Love?,0.8521987361407776
Trevinsky,Kaguya-hime no Monogatari,0.8098477361407777
TmmTohru,One Piece,-0.9962512670480634
TmmTohru,Death Note,-0.47311633524031715
TmmTohru,Masamune-kun no Revenge,-0.46974580114419023
TmmTohru,Isekai Ojisan,-0.37066833524031717
TmmTohru,Shingeki no Kyojin,-0.3410676022883806
TmmTohru,Chou Henshin Cosprayers,0.439317130663556
TmmTohru,To Heart,0.4360483295193657
TmmTohru,AIKa Zero,0.4336125965674291
TmmTohru,Candy Boy: Nonchalant Talk of the Certain Twi,0.42466232951936567
TmmTohru,Ichigo 100%,0.4214933295193657
Angkon,Tensei Kizoku no Isekai Boukenroku: Jichou wo,0.07065280645161287
Angkon,Isekai wa Smartphone to Tomo ni. 2,0.10360380645161282
Angkon,Kuma Kuma Kuma Bear Punch!,0.10975706451612899
Angkon,Boku no Kokoro no Yabai Yatsu,0.11435032258064526
Ban_02,Kage no Jitsuryokusha ni Naritakute!,-0.03867837449662814
Ban_02,Overlord IV,-0.02418837449662825
Ban_02,Sword Art Online: Progressive Movie - Hoshi N,-0.004198374496628077
Ban_02,"Yuusha Party wo Tsuihou sareta Beast Tamer, S",0.03581546295303473
Ban_02,Sword Art Online Movie: Ordinal Scale,0.05336462550337184
Ban_02,Kinsou no Vermeil: Gakeppuchi Majutsushi wa S,0.15701862550337187
Ban_02,Isekai Maou to Shoukan Shoujo no Dorei Majuts,0.1551326255033718
Ban_02,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekake",0.10301462550337182
Ban_02,Maou Gakuin no Futekigousha: Shijou Saikyou n,0.1001686255033718
Ban_02,Dungeon ni Deai wo Motomeru no wa Machigattei,0.0630846255033718
Mat2468xk,Gabriel DropOut,-0.1751515694910224
Mat2468xk,Himouto! Umaru-chan OVA,-0.1350795694910224
Mat2468xk,Little Witch Academia: Mahoujikake no Parade,-0.09891522227545413
Mat2468xk,Little Witch Academia,-0.09625522227545413
Mat2468xk,Mahou Shoujo Lyrical Nanoha: The Movie 1st,-0.08572422227545418
Mat2468xk,Kashimashi: Girl Meets Girl,0.3153914721556823
Mat2468xk,Kanamemo,0.24350247215568233
Mat2468xk,Sakura Trick,0.22797747215568231
Mat2468xk,Kashimashi: Girl Meets Girl - Shoujo wa Shouj,0.17217712494011417
Mat2468xk,Yuru Yuri,0.13952647215568226
bajablast_miku,Tokyo Ghoul √A,-0.575348397260274
bajablast_miku,Ousama Ranking,-0.386558493150685
bajablast_miku,Tokyo Ghoul:re 2nd Season,-0.23138379452054803
bajablast_miku,Tokyo Ghoul:re,-0.09495349315068502
bajablast_miku,Tokyo Ghoul,0.12499141095890409
bajablast_miku,Sora yori mo Tooi Basho,0.29100301369863013
bajablast_miku,Suzumiya Haruhi no Shoushitsu,0.2706630136986301
bajablast_miku,Bocchi the Rock!,0.25255301369863004
bajablast_miku,Kaguya-sama wa Kokurasetai: Ultra Romantic,0.2159930136986301
bajablast_miku,Dororo,0.19357671232876728
ryley_mccray,Nanatsu no Taizai,-0.48789102621391633
ryley_mccray,Nanatsu no Taizai: Imashime no Fukkatsu,-0.48132402621391635
ryley_mccray,"Ijiranaide, Nagatoro-san",-0.43845602621391633
ryley_mccray,Toradora!,-0.43582503276739537
ryley_mccray,Clannad,-0.40702503276739543
ryley_mccray,Kaijuu no Kodomo,0.2886789344652091
ryley_mccray,Cider no You ni Kotoba ga Wakiagaru,0.25743093446520915
ryley_mccray,Kyoshin to Hyouka no Shiro,0.24718194757216738
ryley_mccray,Wonder Egg Priority,0.2462089344652092
ryley_mccray,Umibe no Étranger,0.24350493446520916
emotion__,Kokoro ga Sakebitagatterunda.,-0.6959583623092189
emotion__,Yakusoku no Neverland 2nd Season,-0.344510362309219
emotion__,Karakai Jouzu no Takagi-san,-0.2663094057730475
emotion__,Colorful (Movie),-0.2515844057730475
emotion__,Chio-chan no Tsuugakuro,-0.24466740577304746
emotion__,Shinseiki Evangelion Movie: Shi to Shinsei,0.48292818845390506
emotion__,Grappler Baki (TV),0.477401188453905
emotion__,Grappler Baki: Saidai Tournament-hen,0.4682881884539051
emotion__,Naruto,0.39697318845390495
emotion__,Tengen Toppa Gurren Lagann Movie 1: Gurren-he,0.38692318845390505
Rasel751,Kimetsu no Yaiba,-0.06025999999999998
Witcher_Aries,Trigun Stampede,-0.8213608571428572
Witcher_Aries,86 Part 2,0.3227214285714286
Witcher_Aries,86,0.3754914285714286
Levira2019,Chainsaw Man,-0.6030558151895414
Levira2019,Watashi no Shiawase na Kekkon,-0.3920347689869269
Levira2019,Kakegurui××,-0.3147407689869268
Levira2019,Koe no Katachi,-0.3090626765816976
Levira2019,Mahou Shoujo Madoka★Magica,-0.22903267658169757
Levira2019,Boku no Hero Academia: Training of the Dead,0.29662546202614626
Levira2019,Gokushufudou,0.29416646202614627
Levira2019,Digimon Xros Wars,0.2634514158235315
Levira2019,Yuri!!! on Ice,0.23320246202614625
Levira2019,Tondemo Skill de Isekai Hourou Meshi,0.21840646202614633
12eLettre,Jashin-chan Dropkick,-0.4263711342279466
12eLettre,Peter Grill to Kenja no Jikan,-0.40147342281863113
12eLettre,Conception,-0.39369771140931553
12eLettre,Kono Subarashii Sekai ni Shukufuku wo! Kono S,-0.38519584563726217
12eLettre,Getsuyoubi no Tawawa Specials,-0.38212713422794664
12eLettre,Sora yori mo Tooi Basho,0.4191528859068445
12eLettre,Shingeki no Kyojin Season 2,0.41743288590684435
12eLettre,Shigatsu wa Kimi no Uso,0.41053288590684445
12eLettre,Natsume Yuujinchou Go,0.40972288590684447
12eLettre,Natsume Yuujinchou San,0.40968288590684443
Kunfusui,Ore no Imouto ga Konnani Kawaii Wake ga Nai,-0.703634102412621
Kunfusui,Tokyo Ghoul √A,-0.6974501024126211
Kunfusui,Tokyo Ghoul,-0.6671572048252421
Kunfusui,Boku wa Tomodachi ga Sukunai Next,-0.6021292048252421
Kunfusui,Sword Art Online: Sword Art Offline,-0.5857021024126211
Kunfusui,Koyomimonogatari,0.5651369758737893
Kunfusui,Zetsuen no Tempest,0.5363629758737892
Kunfusui,Nekomonogatari: Kuro,0.5232199758737893
Kunfusui,Hanamonogatari,0.5225139758737892
Kunfusui,Gosick,0.5062989758737892
Xavier014,SK∞,-0.54119774059522
Xavier014,Boruto: Naruto Next Generations,-0.5330092468650733
Xavier014,2.43: Seiin Koukou Danshi Volley-bu,-0.4483694937301467
Xavier014,Tokyo Ghoul √A,-0.41517074059522
Xavier014,"Ijiranaide, Nagatoro-san 2nd Attack",-0.3724549874602934
Xavier014,Shinseiki Evangelion,0.40052753134926666
Xavier014,Shin Evangelion Movie: ||,0.36830753134926675
Xavier014,Tengen Toppa Gurren Lagann,0.3611375313492666
Xavier014,Shigatsu wa Kimi no Uso,0.3596875313492667
Xavier014,Devilman: Crybaby,0.34513477821434
rawray,Highschool of the Dead,-0.4760901124251279
rawray,Boku no Hero Academia,-0.4395311499001705
rawray,Sword Art Online,-0.35755814990017054
rawray,Yakusoku no Neverland 2nd Season,-0.35317307495008526
rawray,Mahoutsukai no Yome,-0.33484018737521326
rawray,Gakuen Handsome,0.6125876252495734
rawray,Mahou Shoujo Site,0.31159070019965895
rawray,JoJo no Kimyou na Bouken Part 4: Diamond wa K,0.2830196252495736
rawray,Steins;Gate 0,0.2790596252495734
rawray,Evangelion Movie 3: Q,0.26837266272461624
BugraDncr,Maji de Watashi ni Koi Shinasai!,-0.6690763363194673
BugraDncr,Sora no Method,-0.6633363363194672
BugraDncr,7 Seeds,-0.6596673363194673
BugraDncr,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,-0.6463403363194673
BugraDncr,Mikakunin de Shinkoukei,-0.6443046726389345
BugraDncr,Pokemon Best Wishes! Season 2: Episode N,0.5892176368053275
BugraDncr,Arknights: Reimei Zensou,0.5318426368053275
BugraDncr,Gatchaman Crowds Insight,0.5316796368053275
BugraDncr,Pokemon Best Wishes! Season 2,0.47091397312479477
